token,side,open_date,close_date,open_price,close_price,effective_open,effective_close,position_size,return,fees,pnl_eur_no_funding,funding,pnl_eur,liquidated,liquidation_date,liq_price,worst_price,pnl_eur_clean,equity
BTC,LONG,2025-09-02 00:00:00+00:00,2025-10-02 00:00:00+00:00,110770.0,120829.0,110880.77,120708.171,10.0,0.0886303459111982,0.009,0.8773034591119825,0.0847541443504856,0.9620576034624682,False,,55440.385,109142.0,0.9620576034624682,-80.50483313020293
ATOM,LONG,2025-09-02 00:00:00+00:00,2025-10-02 00:00:00+00:00,4.3716,4.2936,4.3759716,4.2893064,10.0,-0.0198047903235934,0.009,-0.2070479032359343,0.0550776693436721,-0.1519702338922621,False,,2.1879858,4.0358,-0.1519702338922621,-80.65680336409518
BIO,SHORT,2025-09-03 00:00:00+00:00,2025-10-03 00:00:00+00:00,0.14429,0.1415,0.14414571,0.1416414999999999,10.0,0.0173727681524482,0.009,0.164727681524482,-1.0204757085184843,-0.8557480269940023,False,,0.216218565,0.18656,-0.8557480269940023,-81.51255139108919
LAUNCHCOIN,SHORT,2025-09-03 00:00:00+00:00,2025-10-03 00:00:00+00:00,0.060573,0.11957,0.060512427,0.1196895699999999,10.0,-0.9779337226054406,0.009,-9.788337226054407,0.7725791169118866,-9.01575810914252,True,2025-09-11 19:00:00+00:00,0.0907686405,0.11682,-10.0,-91.51255139108919
MEME,SHORT,2025-09-03 00:00:00+00:00,2025-10-03 00:00:00+00:00,0.002575,0.002545,0.002572425,0.0025475449999999,10.0,0.0096718077300603,0.009,0.0877180773006037,0.0420285886010282,0.1297466659016319,False,,0.0038586375,0.002771,0.1297466659016319,-91.38280472518755
ETH,LONG,2025-09-03 00:00:00+00:00,2025-10-03 00:00:00+00:00,4474.0,4520.1,4478.473999999999,4515.579900000001,10.0,0.0082853891749737,0.009,0.0738538917497375,0.0689468788397342,0.1428007705894717,False,,2239.2369999999996,3909.1,0.1428007705894717,-91.24000395459808
SOL,LONG,2025-09-03 00:00:00+00:00,2025-10-03 00:00:00+00:00,210.31,233.12,210.52030999999997,232.88688,10.0,0.1062442383825105,0.009,1.053442383825106,0.0930609409350575,1.1465033247601637,False,,105.26015499999998,197.9,1.1465033247601637,-90.09350062983792
SAND,LONG,2025-09-03 00:00:00+00:00,2025-10-03 00:00:00+00:00,0.283,0.28771,0.2832829999999999,0.28742229,10.0,0.0146118545765191,0.009,0.1371185457651914,0.0900174870988728,0.2271360328640643,False,,0.1416414999999999,0.26147,0.2271360328640643,-89.86636459697385
ATOM,LONG,2025-09-04 00:00:00+00:00,2025-10-04 00:00:00+00:00,4.3427,4.1148,4.347042699999999,4.1106852,10.0,-0.0543720216964971,0.009,-0.5527202169649715,0.0581109726891111,-0.4946092442758604,False,,2.1735213499999997,4.0358,-0.4946092442758604,-90.36097384124972
DOGE,LONG,2025-09-04 00:00:00+00:00,2025-10-04 00:00:00+00:00,0.21066,0.2495,0.2108706599999999,0.2492504999999999,10.0,0.1820065437268515,0.009,1.8110654372685149,0.1438336514324942,1.9548990887010091,False,,0.1054353299999999,0.21066,1.9548990887010091,-88.4060747525487
SAND,LONG,2025-09-04 00:00:00+00:00,2025-10-04 00:00:00+00:00,0.26997,0.27823,0.2702399699999999,0.27795177,10.0,0.0285368592958326,0.009,0.2763685929583269,0.0944320803019257,0.3708006732602527,False,,0.1351199849999999,0.26147,0.3708006732602527,-88.03527407928846
PROMPT,SHORT,2025-09-04 00:00:00+00:00,2025-10-04 00:00:00+00:00,0.162,0.14023,0.161838,0.1403702299999999,10.0,0.1326497485139462,0.009,1.317497485139462,0.0850361077218576,1.4025335928613198,False,,0.242757,0.19576,1.4025335928613198,-86.63274048642714
BABY,SHORT,2025-09-04 00:00:00+00:00,2025-10-04 00:00:00+00:00,0.043855,0.053665,0.0438111449999999,0.0537186649999999,10.0,-0.2261415445772987,0.009,-2.270415445772987,0.0567693707151228,-2.213646075057864,False,,0.0657167174999998,0.059238,-2.213646075057864,-88.846386561485
VVV,SHORT,2025-09-04 00:00:00+00:00,2025-10-04 00:00:00+00:00,2.6166,1.9219,2.6139834,1.9238218999999996,10.0,0.2640267340641873,0.009,2.6312673406418736,0.0942323476157117,2.7254996882575853,False,,3.9209751,2.7595,2.7254996882575853,-86.12088687322742
BIO,SHORT,2025-09-05 00:00:00+00:00,2025-10-05 00:00:00+00:00,0.16634,0.13557,0.16617366,0.1357055699999999,10.0,0.1833508992941482,0.009,1.8245089929414824,-0.8724871059291828,0.9520218870122998,False,,0.24926049,0.18656,0.9520218870122998,-85.16886498621513
MAV,SHORT,2025-09-05 00:00:00+00:00,2025-10-05 00:00:00+00:00,0.076011,0.056637,0.075934989,0.0566936369999999,10.0,0.2533924381025459,0.009,2.524924381025459,-0.1203846541202106,2.4045397269052486,False,,0.1139024834999999,0.080493,2.4045397269052486,-82.76432525930989
USUAL,SHORT,2025-09-05 00:00:00+00:00,2025-10-05 00:00:00+00:00,0.05983,0.05192,0.05977017,0.05197192,10.0,0.1304706009703503,0.009,1.2957060097035036,0.0554910382930147,1.3511970479965183,False,,0.0896552549999999,0.07145,1.3511970479965183,-81.41312821131336
POLYX,LONG,2025-09-05 00:00:00+00:00,2025-10-05 00:00:00+00:00,0.12716,0.11766,0.1272871599999999,0.11754234,10.0,-0.0765577612070218,0.009,-0.7745776120702189,0.0803278992252635,-0.6942497128449553,False,,0.0636435799999999,0.11445,-0.6942497128449553,-82.10737792415831
ONDO,LONG,2025-09-05 00:00:00+00:00,2025-10-05 00:00:00+00:00,0.91797,0.91339,0.91888797,0.91247661,10.0,-0.0069773032288145,0.009,-0.0787730322881457,0.1883258183882198,0.1095527861000741,False,,0.459443985,0.8811,0.1095527861000741,-81.99782513805825
JUP,LONG,2025-09-05 00:00:00+00:00,2025-10-05 00:00:00+00:00,0.49515,0.44919,0.4956451499999999,0.44874081,10.0,-0.0946329042057608,0.009,-0.955329042057608,0.1179456218872716,-0.8373834201703364,False,,0.2478225749999999,0.43034,-0.8373834201703364,-82.83520855822859
BCH,LONG,2025-09-06 00:00:00+00:00,2025-10-06 00:00:00+00:00,594.68,604.26,595.2746799999999,603.65574,10.0,0.0140793154514822,0.009,0.1317931545148226,0.0830177603955538,0.2148109149103765,False,,297.63733999999994,541.75,0.2148109149103765,-82.62039764331821
SAND,LONG,2025-09-06 00:00:00+00:00,2025-10-06 00:00:00+00:00,0.27813,0.2875,0.27840813,0.2872125,10.0,0.031623968739706,0.009,0.3072396873970601,0.0917297612603123,0.3989694486573724,False,,0.139204065,0.26147,0.3989694486573724,-82.22142819466085
DOT,LONG,2025-09-06 00:00:00+00:00,2025-10-06 00:00:00+00:00,3.7885,4.4009,3.7922885,4.3964991,10.0,0.1593261166707121,0.009,1.5842611667071218,0.0962717560162946,1.6805329227234165,False,,1.89614425,3.7885,1.6805329227234165,-80.54089527193743
PROMPT,SHORT,2025-09-06 00:00:00+00:00,2025-10-06 00:00:00+00:00,0.17337,0.15393,0.17319663,0.15408393,10.0,0.1103526090548065,0.009,1.0945260905480658,0.0785463960903281,1.173072486638394,False,,0.259794945,0.19576,1.173072486638394,-79.36782278529904
PYTH,SHORT,2025-09-06 00:00:00+00:00,2025-10-06 00:00:00+00:00,0.16898,0.16636,0.1688110199999999,0.1665263599999999,10.0,0.0135338320922413,0.009,0.1263383209224133,0.0140414329341176,0.140379753856531,False,,0.2532165299999998,0.17941,0.140379753856531,-79.2274430314425
GRIFFAIN,SHORT,2025-09-06 00:00:00+00:00,2025-10-06 00:00:00+00:00,0.033069,0.034158,0.033035931,0.034192158,10.0,-0.0349990741898569,0.009,-0.3589907418985697,0.2783244206131802,-0.0806663212853894,False,,0.0495538965,0.045236,-0.0806663212853894,-79.3081093527279
PROVE,SHORT,2025-09-07 00:00:00+00:00,2025-10-07 00:00:00+00:00,0.8748,0.75888,0.8739252000000001,0.7596388799999999,10.0,0.1307735719258354,0.009,1.2987357192583548,-0.2258670533778405,1.0728686658805142,False,,1.3108878000000002,0.96354,1.0728686658805142,-78.23524068684738
LDO,SHORT,2025-09-07 00:00:00+00:00,2025-10-07 00:00:00+00:00,1.1787,1.1887,1.1775213,1.1898887,10.0,-0.0105029097987442,0.009,-0.1140290979874421,0.1310872436828106,0.0170581456953685,False,,1.76628195,1.3361,0.0170581456953685,-78.218182541152
BIO,SHORT,2025-09-07 00:00:00+00:00,2025-10-07 00:00:00+00:00,0.16102,0.12684,0.1608589799999999,0.12696684,10.0,0.2106947339837663,0.009,2.0979473398376633,-0.6039383027515157,1.4940090370861476,False,,0.2412884699999998,0.18656,1.4940090370861476,-76.72417350406586
GAS,LONG,2025-09-07 00:00:00+00:00,2025-10-07 00:00:00+00:00,3.2273,2.9863,3.2305273,2.9833137,10.0,-0.0765242256271909,0.009,-0.774242256271909,0.0872056902378135,-0.6870365660340956,False,,1.61526365,2.8986,-0.6870365660340956,-77.41121007009995
BIGTIME,LONG,2025-09-07 00:00:00+00:00,2025-10-07 00:00:00+00:00,0.051211,0.047354,0.0512622109999999,0.047306646,10.0,-0.077163370889328,0.009,-0.780633708893281,0.2632433115544119,-0.517390397338869,False,,0.0256311054999999,0.046621,-0.517390397338869,-77.92860046743883
POLYX,LONG,2025-09-07 00:00:00+00:00,2025-10-07 00:00:00+00:00,0.12647,0.11588,0.12659647,0.11576412,10.0,-0.0855659719421875,0.009,-0.8646597194218758,0.0804472187190527,-0.784212500702823,False,,0.063298235,0.11445,-0.784212500702823,-78.71281296814165
BNB,LONG,2025-09-08 00:00:00+00:00,2025-10-08 00:00:00+00:00,876.77,1316.4,877.6467699999998,1315.0836000000002,10.0,0.4984201445873268,0.009,4.975201445873268,0.0875896138011195,5.062791059674388,False,,438.8233849999999,876.77,5.062791059674388,-73.65002190846727
SAND,LONG,2025-09-08 00:00:00+00:00,2025-10-08 00:00:00+00:00,0.29446,0.27458,0.2947544599999999,0.2743054199999999,10.0,-0.0693765244468225,0.009,-0.7027652444682254,0.0865551323560295,-0.6162101121121959,False,,0.1473772299999999,0.26147,-0.6162101121121959,-74.26623202057947
LTC,LONG,2025-09-08 00:00:00+00:00,2025-10-08 00:00:00+00:00,112.43,118.86,112.54243,118.74114,10.0,0.0550788711421994,0.009,0.5417887114219948,0.1179029054919109,0.6596916169139058,False,,56.271215,102.76,0.6596916169139058,-73.60654040366556
BIO,SHORT,2025-09-08 00:00:00+00:00,2025-10-08 00:00:00+00:00,0.16022,0.12818,0.16005978,0.1283081799999999,10.0,0.1983733827448722,0.009,1.9747338274487225,-0.5771968961491762,1.3975369312995465,False,,0.24008967,0.18656,1.3975369312995465,-72.20900347236602
LAUNCHCOIN,SHORT,2025-09-08 00:00:00+00:00,2025-10-08 00:00:00+00:00,0.076958,0.10868,0.076881042,0.1087886799999999,10.0,-0.4150260866651624,0.009,-4.159260866651624,0.7189708271634507,-3.4402900394881732,True,2025-10-01 19:00:00+00:00,0.1153215629999999,0.1287,-10.0,-82.20900347236602
BABY,SHORT,2025-09-08 00:00:00+00:00,2025-10-08 00:00:00+00:00,0.049629,0.04957,0.049579371,0.0496195699999999,10.0,-0.000810800927668,0.009,-0.0171080092766803,0.0521144871775198,0.0350064779008395,False,,0.0743690565,0.059238,0.0350064779008395,-82.17399699446518
LAUNCHCOIN,SHORT,2025-09-09 00:00:00+00:00,2025-10-09 00:00:00+00:00,0.08525,0.12335,0.08516475,0.1234733499999999,10.0,-0.4498175594949784,0.009,-4.507175594949785,0.6592149325611946,-3.8479606623885902,True,2025-10-06 19:00:00+00:00,0.127747125,0.1287,-10.0,-92.17399699446518
BIO,SHORT,2025-09-09 00:00:00+00:00,2025-10-09 00:00:00+00:00,0.15006,0.11509,0.14990994,0.1152050899999999,10.0,0.231504662065771,0.009,2.3060466206577104,-0.5867365327033685,1.719310087954342,False,,0.2248649099999999,0.18656,1.719310087954342,-90.45468690651084
FARTCOIN,SHORT,2025-09-09 00:00:00+00:00,2025-10-09 00:00:00+00:00,0.8395,0.63279,0.8386605,0.6334227899999999,10.0,0.2447208494975024,0.009,2.4382084949750245,0.1827305509228466,2.620939045897871,False,,1.25799075,0.94201,2.620939045897871,-87.83374786061297
LTC,LONG,2025-09-09 00:00:00+00:00,2025-10-09 00:00:00+00:00,111.91,119.22,112.02191,119.10078,10.0,0.0631918345259423,0.009,0.6229183452594237,0.1246436291615631,0.7475619744209868,False,,56.010955,102.76,0.7475619744209868,-87.08618588619198
BNB,LONG,2025-09-09 00:00:00+00:00,2025-10-09 00:00:00+00:00,876.89,1242.0,877.7668899999999,1240.758,10.0,0.4135393054071568,0.009,4.126393054071568,0.090327564467623,4.216720618539191,False,,438.88344499999994,876.89,4.216720618539191,-82.8694652676528
SOL,LONG,2025-09-09 00:00:00+00:00,2025-10-09 00:00:00+00:00,216.52,218.25,216.73652,218.03175,10.0,0.0059760579343066,0.009,0.0507605793430661,0.0921603393560993,0.1429209186991654,False,,108.36826,197.9,0.1429209186991654,-82.72654434895364
ATOM,LONG,2025-09-10 00:00:00+00:00,2025-10-10 00:00:00+00:00,4.6188,3.9082,4.6234188,3.9042918,10.0,-0.155540095134795,0.009,-1.5644009513479502,0.0569397692691391,-1.507461182078811,False,,2.3117094,4.0281,-1.507461182078811,-84.23400553103245
DOT,LONG,2025-09-10 00:00:00+00:00,2025-10-10 00:00:00+00:00,4.1636,3.9265,4.167763599999999,3.9225735,10.0,-0.0588301361430382,0.009,-0.597301361430382,0.0933862629649148,-0.5039150984654672,False,,2.0838817999999995,3.8587,-0.5039150984654672,-84.73792062949792
ZEN,LONG,2025-09-10 00:00:00+00:00,2025-10-10 00:00:00+00:00,7.4158,14.853,7.4232158,14.838147,10.0,0.998883960776137,0.009,9.979839607761368,0.0969978912144249,10.076837498975792,False,,3.7116079,6.3525,10.076837498975792,-74.66108313052213
BIO,SHORT,2025-09-10 00:00:00+00:00,2025-10-10 00:00:00+00:00,0.14266,0.10496,0.14251734,0.1050649599999999,10.0,0.2627917416926251,0.009,2.6189174169262515,-0.5938193385457516,2.0250980783804997,False,,0.21377601,0.18656,2.0250980783804997,-72.63598505214163
MAV,SHORT,2025-09-10 00:00:00+00:00,2025-10-10 00:00:00+00:00,0.065089,0.046341,0.0650239109999999,0.046387341,10.0,0.2866110283646272,0.009,2.8571102836462723,-0.1500731726353556,2.7070371110109166,False,,0.0975358664999998,0.076344,2.7070371110109166,-69.92894794113072
EIGEN,SHORT,2025-09-10 00:00:00+00:00,2025-10-10 00:00:00+00:00,1.3915,1.6302,1.3901085,1.6318302,10.0,-0.1738869304086695,0.009,-1.7478693040866955,0.2851434712708396,-1.462725832815856,False,,2.08516275,2.0242,-1.462725832815856,-71.39167377394656
BIO,SHORT,2025-09-11 00:00:00+00:00,2025-10-11 00:00:00+00:00,0.15337,0.081134,0.15321663,0.081215134,10.0,0.4699326437345607,0.009,4.690326437345607,-0.5363843278881021,4.153942109457504,False,,0.229824945,0.18656,4.153942109457504,-67.23773166448906
MAV,SHORT,2025-09-11 00:00:00+00:00,2025-10-11 00:00:00+00:00,0.073422,0.039018,0.073348578,0.0390570179999999,10.0,0.467514993951212,0.009,4.66614993951212,-0.1243185298253634,4.541831409686757,False,,0.110022867,0.076344,4.541831409686757,-62.695900254802304
PYTH,SHORT,2025-09-11 00:00:00+00:00,2025-10-11 00:00:00+00:00,0.17941,0.10787,0.17923059,0.1079778699999999,10.0,0.3975477623546294,0.009,3.9664776235462944,0.0141932356885618,3.980670859234856,False,,0.268845885,0.17941,3.980670859234856,-58.71522939556745
LTC,LONG,2025-09-11 00:00:00+00:00,2025-10-11 00:00:00+00:00,115.12,93.761,115.23512,93.667239,10.0,-0.1871641301714269,0.009,-1.880641301714269,0.118470665055844,-1.7621706366584249,False,,57.61756,102.76,-1.7621706366584249,-60.47740003222587
SOL,LONG,2025-09-11 00:00:00+00:00,2025-10-11 00:00:00+00:00,226.56,177.32,226.78656,177.14267999999998,10.0,-0.2189013317191283,0.009,-2.198013317191283,0.0581159432291314,-2.1398973739621514,False,,113.39328,197.9,-2.1398973739621514,-62.61729740618802
TAO,LONG,2025-09-11 00:00:00+00:00,2025-10-11 00:00:00+00:00,359.3,293.36,359.6593,293.06664,10.0,-0.1851548395940268,0.009,-1.860548395940268,0.1447123989029617,-1.7158359970373065,False,,179.82965,297.42,-1.7158359970373065,-64.33313340322533
KAITO,SHORT,2025-09-12 00:00:00+00:00,2025-10-12 00:00:00+00:00,1.2462,1.1786,1.2449538,1.1797786,10.0,0.0523515009151344,0.009,0.5145150091513444,-0.9661582173681548,-0.4516432082168102,False,,1.8674307,1.6202,-0.4516432082168102,-64.78477661144214
TST,SHORT,2025-09-12 00:00:00+00:00,2025-10-12 00:00:00+00:00,0.029333,0.024507,0.029303667,0.0245315069999999,10.0,0.1628519734407302,0.009,1.619519734407303,0.223588395096286,1.843108129503589,True,2025-09-17 19:00:00+00:00,0.0439555004999999,0.050262,-10.0,-74.78477661144214
WLD,SHORT,2025-09-12 00:00:00+00:00,2025-10-12 00:00:00+00:00,1.6522,1.0357,1.6505477999999998,1.0367357,10.0,0.3718838678891941,0.009,3.709838678891941,0.0988416548152316,3.808680333707173,False,,2.4758216999999996,1.6522,3.808680333707173,-70.97609627773497
DOGE,LONG,2025-09-12 00:00:00+00:00,2025-10-12 00:00:00+00:00,0.2718,0.20987,0.2720718,0.20966013,10.0,-0.2293941158179568,0.009,-2.302941158179568,0.1017684873720834,-2.2011726708074844,False,,0.1360359,0.18432,-2.2011726708074844,-73.17726894854245
SAND,LONG,2025-09-12 00:00:00+00:00,2025-10-12 00:00:00+00:00,0.3116,0.22147,0.3119115999999999,0.22124853,10.0,-0.2906691190709161,0.009,-2.915691190709161,0.0664808916408687,-2.8492102990682926,False,,0.1559557999999999,0.19495,-2.8492102990682926,-76.02647924761074
HBAR,LONG,2025-09-12 00:00:00+00:00,2025-10-12 00:00:00+00:00,0.24485,0.18661,0.2450948499999999,0.18642339,10.0,-0.2393826716473234,0.009,-2.402826716473234,0.1307680020858863,-2.272058714387348,False,,0.1225474249999999,0.16716,-2.272058714387348,-78.29853796199808
SAND,LONG,2025-09-13 00:00:00+00:00,2025-10-13 00:00:00+00:00,0.32757,0.2339,0.3278975699999999,0.2336661,10.0,-0.2873808122457265,0.009,-2.8828081224572646,0.0554945804113461,-2.8273135420459186,False,,0.1639487849999999,0.19495,-2.8273135420459186,-81.125851504044
ETH,LONG,2025-09-13 00:00:00+00:00,2025-10-13 00:00:00+00:00,4640.9,4248.8,4645.540899999999,4244.5512,10.0,-0.0863171175610571,0.009,-0.8721711756105716,0.0609178006811435,-0.8112533749294281,False,,2322.7704499999995,3758.0,-0.8112533749294281,-81.93710487897341
DOGE,LONG,2025-09-13 00:00:00+00:00,2025-10-13 00:00:00+00:00,0.28638,0.2158,0.28666638,0.2155842,10.0,-0.2479613409845968,0.009,-2.488613409845968,0.0869439771337329,-2.401669432712235,False,,0.14333319,0.18432,-2.401669432712235,-84.33877431168565
PYTH,SHORT,2025-09-13 00:00:00+00:00,2025-10-13 00:00:00+00:00,0.17474,0.13311,0.17456526,0.13324311,10.0,0.2367146246624328,0.009,2.3581462466243286,0.0094886074175354,2.367634854041864,False,,0.2618478899999999,0.17657,2.367634854041864,-81.97113945764379
FARTCOIN,SHORT,2025-09-13 00:00:00+00:00,2025-10-13 00:00:00+00:00,0.93229,0.45308,0.93135771,0.4535330799999999,10.0,0.5130409346157666,0.009,5.121409346157666,0.1092056842259457,5.230615030383611,False,,1.397036565,0.94201,5.230615030383611,-76.74052442726017
BIO,SHORT,2025-09-13 00:00:00+00:00,2025-10-13 00:00:00+00:00,0.16773,0.099864,0.1675622699999999,0.0999638639999999,10.0,0.403422596268241,0.009,4.02522596268241,-0.4629587042234866,3.562267258458923,False,,0.2513434049999998,0.18656,3.562267258458923,-73.17825716880125
WLD,SHORT,2025-09-14 00:00:00+00:00,2025-10-14 00:00:00+00:00,1.6017,0.95613,1.6000983,0.95708613,10.0,0.4018579171042179,0.009,4.009579171042179,0.0948762340635822,4.104455405105761,False,,2.40014745,1.6017,4.104455405105761,-69.07380176369549
MAV,SHORT,2025-09-14 00:00:00+00:00,2025-10-14 00:00:00+00:00,0.071226,0.042839,0.071154774,0.042881839,10.0,0.3973441753887097,0.009,3.9644417538870975,-0.2977637644491148,3.6666779894379826,False,,0.106732161,0.076344,3.6666779894379826,-65.4071237742575
PROMPT,SHORT,2025-09-14 00:00:00+00:00,2025-10-14 00:00:00+00:00,0.17929,0.095364,0.17911071,0.0954593639999999,10.0,0.4670370967766249,0.009,4.661370967766249,0.0661596952300284,4.727530662996277,False,,0.268666065,0.17929,4.727530662996277,-60.67959311126122
SAND,LONG,2025-09-14 00:00:00+00:00,2025-10-14 00:00:00+00:00,0.30895,0.22494,0.30925895,0.22471506,10.0,-0.2733757260703368,0.009,-2.7427572607033683,0.0571333219473518,-2.685623938756017,False,,0.154629475,0.19495,-2.685623938756017,-63.365217050017236
DOT,LONG,2025-09-14 00:00:00+00:00,2025-10-14 00:00:00+00:00,4.3297,3.2301,4.334029699999999,3.2268699,10.0,-0.2554573633863191,0.009,-2.5635736338631907,0.05693263500557,-2.5066409988576206,False,,2.1670148499999997,3.0137,-2.5066409988576206,-65.87185804887486
LTC,LONG,2025-09-14 00:00:00+00:00,2025-10-14 00:00:00+00:00,115.17,98.085,115.28517,97.986915,10.0,-0.1500475299641749,0.009,-1.509475299641749,0.102815526617283,-1.406659773024466,False,,57.642585,93.761,-1.406659773024466,-67.27851782189933
POLYX,LONG,2025-09-15 00:00:00+00:00,2025-10-15 00:00:00+00:00,0.13156,0.089933,0.1316915599999999,0.089843067,10.0,-0.3177765758109327,0.009,-3.186765758109327,0.0578183859780307,-3.1289473721312966,False,,0.0658457799999999,0.084165,-3.1289473721312966,-70.40746519403062
BCH,LONG,2025-09-15 00:00:00+00:00,2025-10-15 00:00:00+00:00,591.67,522.63,592.2616699999999,522.10737,10.0,-0.118451528359078,0.009,-1.1935152835907807,0.0685508355490234,-1.124964448041757,False,,296.13083499999993,501.02,-1.124964448041757,-71.53242964207237
ZRO,LONG,2025-09-15 00:00:00+00:00,2025-10-15 00:00:00+00:00,1.8715,1.8358,1.8733714999999995,1.8339642,10.0,-0.0210354966967308,0.009,-0.2193549669673084,0.2073667422963891,-0.0119882246709192,False,,0.9366857499999998,1.7696,-0.0119882246709192,-71.54441786674329
