perp,time,close
ZRO,2025-10-09 18:00:00,2.2739
ZRO,2025-10-10 18:00:00,2.1499
ZRO,2025-10-11 18:00:00,1.7984
ZRO,2025-10-12 18:00:00,1.9591
ZRO,2025-10-13 18:00:00,2.026
ZRO,2025-10-14 18:00:00,1.9509
ZRO,2025-10-15 18:00:00,1.8641
ZRO,2025-10-16 18:00:00,1.759
ZRO,2025-10-17 18:00:00,1.7089
ZRO,2025-10-18 18:00:00,1.705
ZRO,2025-10-19 18:00:00,1.7463
ZRO,2025-10-20 18:00:00,1.7238
ZRO,2025-10-21 18:00:00,1.7782
ZRO,2025-10-22 18:00:00,1.6646
ZRO,2025-10-23 18:00:00,1.7294
ZRO,2025-10-24 18:00:00,1.6858
ZRO,2025-10-25 18:00:00,1.7222
ZRO,2025-10-26 18:00:00,1.7522
ZRO,2025-10-27 18:00:00,1.7423
ZRO,2025-10-28 18:00:00,1.7071
ZRO,2025-10-29 18:00:00,1.6818
ZRO,2025-10-30 18:00:00,1.4996
ZRO,2025-10-31 18:00:00,1.526
ZRO,2025-11-01 18:00:00,1.6219
ZRO,2025-11-02 18:00:00,1.6038
ZRO,2025-11-03 18:00:00,1.4685
ZRO,2025-11-04 18:00:00,1.3678
ZRO,2025-11-05 18:00:00,1.4897
ZRO,2025-11-06 18:00:00,1.5677
ZRO,2025-11-07 18:00:00,1.7104
ZRO,2025-11-08 18:00:00,1.6357
ZRO,2025-11-09 18:00:00,1.6865
ZRO,2025-11-10 18:00:00,1.6181
ZRO,2025-11-11 18:00:00,1.5688
ZRO,2025-11-12 18:00:00,1.5815
ZRO,2025-11-13 18:00:00,1.5562
kBONK,2025-06-05 18:00:00,0.01502
kBONK,2025-06-06 18:00:00,0.014922
kBONK,2025-06-07 18:00:00,0.015413
kBONK,2025-06-08 18:00:00,0.01608
kBONK,2025-06-09 18:00:00,0.01666
kBONK,2025-06-10 18:00:00,0.017602
kBONK,2025-06-11 18:00:00,0.017392
kBONK,2025-06-12 18:00:00,0.015933
kBONK,2025-06-13 18:00:00,0.014539
kBONK,2025-06-14 18:00:00,0.014588
kBONK,2025-06-15 18:00:00,0.015082
kBONK,2025-06-16 18:00:00,0.015743
kBONK,2025-06-17 18:00:00,0.014225
kBONK,2025-06-18 18:00:00,0.013771
kBONK,2025-06-19 18:00:00,0.014124
kBONK,2025-06-20 18:00:00,0.013562
kBONK,2025-06-21 18:00:00,0.01286
kBONK,2025-06-22 18:00:00,0.011847
kBONK,2025-06-23 18:00:00,0.012866
kBONK,2025-06-24 18:00:00,0.013959
kBONK,2025-06-25 18:00:00,0.01373
kBONK,2025-06-26 18:00:00,0.013001
kBONK,2025-06-27 18:00:00,0.013066
kBONK,2025-06-28 18:00:00,0.014502
kBONK,2025-06-29 18:00:00,0.014627
kBONK,2025-06-30 18:00:00,0.014516
kBONK,2025-07-01 18:00:00,0.013589
kBONK,2025-07-02 18:00:00,0.015057
kBONK,2025-07-03 18:00:00,0.016551
kBONK,2025-07-04 18:00:00,0.016524
kBONK,2025-07-05 18:00:00,0.017936
kBONK,2025-07-06 18:00:00,0.022214
kBONK,2025-07-07 18:00:00,0.022533
kBONK,2025-07-08 18:00:00,0.022294
kBONK,2025-07-09 18:00:00,0.020497
kBONK,2025-07-10 18:00:00,0.022784
kBONK,2025-07-11 18:00:00,0.023174
kBONK,2025-07-12 18:00:00,0.025657
kBONK,2025-07-13 18:00:00,0.027338
kBONK,2025-07-14 18:00:00,0.027588
kBONK,2025-07-15 18:00:00,0.028642
kBONK,2025-07-16 18:00:00,0.03753
kBONK,2025-07-17 18:00:00,0.036143
kBONK,2025-07-18 18:00:00,0.033489
kBONK,2025-07-19 18:00:00,0.032698
kBONK,2025-07-20 18:00:00,0.033786
kBONK,2025-07-21 18:00:00,0.034095
kBONK,2025-07-22 18:00:00,0.036533
kBONK,2025-07-23 18:00:00,0.032732
kBONK,2025-07-24 18:00:00,0.034169
kBONK,2025-07-25 18:00:00,0.033196
kBONK,2025-07-26 18:00:00,0.034308
kBONK,2025-07-27 18:00:00,0.034575
kBONK,2025-07-28 18:00:00,0.034202
kBONK,2025-07-29 18:00:00,0.030152
kBONK,2025-07-30 18:00:00,0.02737
kBONK,2025-07-31 18:00:00,0.027589
kBONK,2025-08-01 18:00:00,0.02658
kBONK,2025-08-02 18:00:00,0.024293
kBONK,2025-08-03 18:00:00,0.026083
kBONK,2025-08-04 18:00:00,0.02643
kBONK,2025-08-05 18:00:00,0.024605
kBONK,2025-08-06 18:00:00,0.024575
kBONK,2025-08-07 18:00:00,0.025076
kBONK,2025-08-08 18:00:00,0.026615
kBONK,2025-08-09 18:00:00,0.027308
kBONK,2025-08-10 18:00:00,0.027501
kBONK,2025-08-11 18:00:00,0.025983
kBONK,2025-08-12 18:00:00,0.02552
kBONK,2025-08-13 18:00:00,0.026709
kBONK,2025-08-14 18:00:00,0.024011
kBONK,2025-08-15 18:00:00,0.022974
kBONK,2025-08-16 18:00:00,0.024179
kBONK,2025-08-17 18:00:00,0.023933
kBONK,2025-08-18 18:00:00,0.02284
kBONK,2025-08-19 18:00:00,0.021467
kBONK,2025-08-20 18:00:00,0.021893
kBONK,2025-08-21 18:00:00,0.021504
kBONK,2025-08-22 18:00:00,0.023387
kBONK,2025-08-23 18:00:00,0.023116
kBONK,2025-08-24 18:00:00,0.023215
kBONK,2025-08-25 18:00:00,0.020768
kBONK,2025-08-26 18:00:00,0.021037
kBONK,2025-08-27 18:00:00,0.021267
kBONK,2025-08-28 18:00:00,0.021334
kBONK,2025-08-29 18:00:00,0.020867
kBONK,2025-08-30 18:00:00,0.022327
kBONK,2025-08-31 18:00:00,0.023037
kBONK,2025-09-01 18:00:00,0.020672
kBONK,2025-09-02 18:00:00,0.020286
kBONK,2025-09-03 18:00:00,0.020567
kBONK,2025-09-04 18:00:00,0.019176
kBONK,2025-09-05 18:00:00,0.020028
kBONK,2025-09-06 18:00:00,0.01991
kBONK,2025-09-07 18:00:00,0.020289
kBONK,2025-09-08 18:00:00,0.023153
kBONK,2025-09-09 18:00:00,0.022866
kBONK,2025-09-10 18:00:00,0.023244
kBONK,2025-09-11 18:00:00,0.023941
kBONK,2025-09-12 18:00:00,0.025517
kBONK,2025-09-13 18:00:00,0.025934
kBONK,2025-09-14 18:00:00,0.024764
kBONK,2025-09-15 18:00:00,0.023129
kBONK,2025-09-16 18:00:00,0.024093
kBONK,2025-09-17 18:00:00,0.023784
kBONK,2025-09-18 18:00:00,0.025868
kBONK,2025-09-19 18:00:00,0.023889
kBONK,2025-09-20 18:00:00,0.022982
kBONK,2025-09-21 18:00:00,0.022799
kBONK,2025-09-22 18:00:00,0.020268
kBONK,2025-09-23 18:00:00,0.020443
kBONK,2025-09-24 18:00:00,0.020442
kBONK,2025-09-25 18:00:00,0.019313
kBONK,2025-09-26 18:00:00,0.019621
kBONK,2025-09-27 18:00:00,0.019101
kBONK,2025-09-28 18:00:00,0.019191
kBONK,2025-09-29 18:00:00,0.01907
kBONK,2025-09-30 18:00:00,0.01875
kBONK,2025-10-01 18:00:00,0.02053
kBONK,2025-10-02 18:00:00,0.020807
kBONK,2025-10-03 18:00:00,0.020556
kBONK,2025-10-04 18:00:00,0.019878
kBONK,2025-10-05 18:00:00,0.019914
kBONK,2025-10-06 18:00:00,0.0221
kBONK,2025-10-07 18:00:00,0.019801
kBONK,2025-10-08 18:00:00,0.020255
kBONK,2025-10-09 18:00:00,0.0188
kBONK,2025-10-10 18:00:00,0.017555
kBONK,2025-10-11 18:00:00,0.014036
kBONK,2025-10-12 18:00:00,0.015295
kBONK,2025-10-13 18:00:00,0.016651
kBONK,2025-10-14 18:00:00,0.016267
kBONK,2025-10-15 18:00:00,0.015465
kBONK,2025-10-16 18:00:00,0.014665
kBONK,2025-10-17 18:00:00,0.013853
kBONK,2025-10-18 18:00:00,0.014216
kBONK,2025-10-19 18:00:00,0.014893
kBONK,2025-10-20 18:00:00,0.014957
kBONK,2025-10-21 18:00:00,0.015232
kBONK,2025-10-22 18:00:00,0.014046
kBONK,2025-10-23 18:00:00,0.014567
kBONK,2025-10-24 18:00:00,0.01456
kBONK,2025-10-25 18:00:00,0.014959
kBONK,2025-10-26 18:00:00,0.015208
kBONK,2025-10-27 18:00:00,0.015293
kBONK,2025-10-28 18:00:00,0.014851
kBONK,2025-10-29 18:00:00,0.014742
kBONK,2025-10-30 18:00:00,0.012943
kBONK,2025-10-31 18:00:00,0.013915
kBONK,2025-11-01 18:00:00,0.014252
kBONK,2025-11-02 18:00:00,0.013766
kBONK,2025-11-03 18:00:00,0.012172
kBONK,2025-11-04 18:00:00,0.011673
kBONK,2025-11-05 18:00:00,0.01223
kBONK,2025-11-06 18:00:00,0.011954
kBONK,2025-11-07 18:00:00,0.013751
kBONK,2025-11-08 18:00:00,0.012877
kBONK,2025-11-09 18:00:00,0.013074
kBONK,2025-11-10 18:00:00,0.013193
kBONK,2025-11-11 18:00:00,0.012751
kBONK,2025-11-12 18:00:00,0.012091
kBONK,2025-11-13 18:00:00,0.011537
kFLOKI,2025-06-05 18:00:00,0.079762
kFLOKI,2025-06-06 18:00:00,0.082105
kFLOKI,2025-06-07 18:00:00,0.083319
kFLOKI,2025-06-08 18:00:00,0.084423
kFLOKI,2025-06-09 18:00:00,0.085884
kFLOKI,2025-06-10 18:00:00,0.093388
kFLOKI,2025-06-11 18:00:00,0.09365
kFLOKI,2025-06-12 18:00:00,0.086467
kFLOKI,2025-06-13 18:00:00,0.077222
kFLOKI,2025-06-14 18:00:00,0.077115
kFLOKI,2025-06-15 18:00:00,0.078015
kFLOKI,2025-06-16 18:00:00,0.081345
kFLOKI,2025-06-17 18:00:00,0.073713
kFLOKI,2025-06-18 18:00:00,0.07248
kFLOKI,2025-06-19 18:00:00,0.073897
kFLOKI,2025-06-20 18:00:00,0.071368
kFLOKI,2025-06-21 18:00:00,0.067396
kFLOKI,2025-06-22 18:00:00,0.06138
kFLOKI,2025-06-23 18:00:00,0.067163
kFLOKI,2025-06-24 18:00:00,0.072931
kFLOKI,2025-06-25 18:00:00,0.071639
kFLOKI,2025-06-26 18:00:00,0.068944
kFLOKI,2025-06-27 18:00:00,0.06911
kFLOKI,2025-06-28 18:00:00,0.072995
kFLOKI,2025-06-29 18:00:00,0.074549
kFLOKI,2025-06-30 18:00:00,0.074814
kFLOKI,2025-07-01 18:00:00,0.070063
kFLOKI,2025-07-02 18:00:00,0.078664
kFLOKI,2025-07-03 18:00:00,0.077333
kFLOKI,2025-07-04 18:00:00,0.073409
kFLOKI,2025-07-05 18:00:00,0.0732
kFLOKI,2025-07-06 18:00:00,0.084034
kFLOKI,2025-07-07 18:00:00,0.081635
kFLOKI,2025-07-08 18:00:00,0.090926
kFLOKI,2025-07-09 18:00:00,0.089779
kFLOKI,2025-07-10 18:00:00,0.095282
kFLOKI,2025-07-11 18:00:00,0.10071
kFLOKI,2025-07-12 18:00:00,0.095998
kFLOKI,2025-07-13 18:00:00,0.099854
kFLOKI,2025-07-14 18:00:00,0.096485
kFLOKI,2025-07-15 18:00:00,0.096524
kFLOKI,2025-07-16 18:00:00,0.11769
kFLOKI,2025-07-17 18:00:00,0.12944
kFLOKI,2025-07-18 18:00:00,0.14298
kFLOKI,2025-07-19 18:00:00,0.13519
kFLOKI,2025-07-20 18:00:00,0.14143
kFLOKI,2025-07-21 18:00:00,0.13831
kFLOKI,2025-07-22 18:00:00,0.14656
kFLOKI,2025-07-23 18:00:00,0.1337
kFLOKI,2025-07-24 18:00:00,0.12967
kFLOKI,2025-07-25 18:00:00,0.12359
kFLOKI,2025-07-26 18:00:00,0.1302
kFLOKI,2025-07-27 18:00:00,0.13112
kFLOKI,2025-07-28 18:00:00,0.12206
kFLOKI,2025-07-29 18:00:00,0.11693
kFLOKI,2025-07-30 18:00:00,0.1109
kFLOKI,2025-07-31 18:00:00,0.11551
kFLOKI,2025-08-01 18:00:00,0.10762
kFLOKI,2025-08-02 18:00:00,0.099003
kFLOKI,2025-08-03 18:00:00,0.10733
kFLOKI,2025-08-04 18:00:00,0.11058
kFLOKI,2025-08-05 18:00:00,0.10307
kFLOKI,2025-08-06 18:00:00,0.1071
kFLOKI,2025-08-07 18:00:00,0.11299
kFLOKI,2025-08-08 18:00:00,0.11917
kFLOKI,2025-08-09 18:00:00,0.12095
kFLOKI,2025-08-10 18:00:00,0.11865
kFLOKI,2025-08-11 18:00:00,0.11253
kFLOKI,2025-08-12 18:00:00,0.11383
kFLOKI,2025-08-13 18:00:00,0.11733
kFLOKI,2025-08-14 18:00:00,0.1061
kFLOKI,2025-08-15 18:00:00,0.10179
kFLOKI,2025-08-16 18:00:00,0.10613
kFLOKI,2025-08-17 18:00:00,0.10664
kFLOKI,2025-08-18 18:00:00,0.10354
kFLOKI,2025-08-19 18:00:00,0.097827
kFLOKI,2025-08-20 18:00:00,0.1022
kFLOKI,2025-08-21 18:00:00,0.099938
kFLOKI,2025-08-22 18:00:00,0.10862
kFLOKI,2025-08-23 18:00:00,0.10666
kFLOKI,2025-08-24 18:00:00,0.1077
kFLOKI,2025-08-25 18:00:00,0.096953
kFLOKI,2025-08-26 18:00:00,0.096919
kFLOKI,2025-08-27 18:00:00,0.096734
kFLOKI,2025-08-28 18:00:00,0.097698
kFLOKI,2025-08-29 18:00:00,0.090883
kFLOKI,2025-08-30 18:00:00,0.093719
kFLOKI,2025-08-31 18:00:00,0.094642
kFLOKI,2025-09-01 18:00:00,0.089725
kFLOKI,2025-09-02 18:00:00,0.090749
kFLOKI,2025-09-03 18:00:00,0.092837
kFLOKI,2025-09-04 18:00:00,0.087867
kFLOKI,2025-09-05 18:00:00,0.090517
kFLOKI,2025-09-06 18:00:00,0.089796
kFLOKI,2025-09-07 18:00:00,0.090363
kFLOKI,2025-09-08 18:00:00,0.098134
kFLOKI,2025-09-09 18:00:00,0.095231
kFLOKI,2025-09-10 18:00:00,0.097351
kFLOKI,2025-09-11 18:00:00,0.09761
kFLOKI,2025-09-12 18:00:00,0.10511
kFLOKI,2025-09-13 18:00:00,0.10639
kFLOKI,2025-09-14 18:00:00,0.10146
kFLOKI,2025-09-15 18:00:00,0.094731
kFLOKI,2025-09-16 18:00:00,0.096765
kFLOKI,2025-09-17 18:00:00,0.096296
kFLOKI,2025-09-18 18:00:00,0.10271
kFLOKI,2025-09-19 18:00:00,0.095952
kFLOKI,2025-09-20 18:00:00,0.096633
kFLOKI,2025-09-21 18:00:00,0.096071
kFLOKI,2025-09-22 18:00:00,0.084733
kFLOKI,2025-09-23 18:00:00,0.084831
kFLOKI,2025-09-24 18:00:00,0.086126
kFLOKI,2025-09-25 18:00:00,0.081142
kFLOKI,2025-09-26 18:00:00,0.08357
kFLOKI,2025-09-27 18:00:00,0.081488
kFLOKI,2025-09-28 18:00:00,0.081534
kFLOKI,2025-09-29 18:00:00,0.081658
kFLOKI,2025-09-30 18:00:00,0.078851
kFLOKI,2025-10-01 18:00:00,0.085336
kFLOKI,2025-10-02 18:00:00,0.087702
kFLOKI,2025-10-03 18:00:00,0.089478
kFLOKI,2025-10-04 18:00:00,0.10246
kFLOKI,2025-10-05 18:00:00,0.10166
kFLOKI,2025-10-06 18:00:00,0.1032
kFLOKI,2025-10-07 18:00:00,0.099301
kFLOKI,2025-10-08 18:00:00,0.10068
kFLOKI,2025-10-09 18:00:00,0.092095
kFLOKI,2025-10-10 18:00:00,0.087152
kFLOKI,2025-10-11 18:00:00,0.069051
kFLOKI,2025-10-12 18:00:00,0.073687
kFLOKI,2025-10-13 18:00:00,0.076172
kFLOKI,2025-10-14 18:00:00,0.075102
kFLOKI,2025-10-15 18:00:00,0.071658
kFLOKI,2025-10-16 18:00:00,0.068819
kFLOKI,2025-10-17 18:00:00,0.065315
kFLOKI,2025-10-18 18:00:00,0.064882
kFLOKI,2025-10-19 18:00:00,0.068033
kFLOKI,2025-10-20 18:00:00,0.083307
kFLOKI,2025-10-21 18:00:00,0.07792
kFLOKI,2025-10-22 18:00:00,0.07111
kFLOKI,2025-10-23 18:00:00,0.074043
kFLOKI,2025-10-24 18:00:00,0.073221
kFLOKI,2025-10-25 18:00:00,0.074031
kFLOKI,2025-10-26 18:00:00,0.074141
kFLOKI,2025-10-27 18:00:00,0.075141
kFLOKI,2025-10-28 18:00:00,0.072621
kFLOKI,2025-10-29 18:00:00,0.073176
kFLOKI,2025-10-30 18:00:00,0.064729
kFLOKI,2025-10-31 18:00:00,0.068809
kFLOKI,2025-11-01 18:00:00,0.070486
kFLOKI,2025-11-02 18:00:00,0.068321
kFLOKI,2025-11-03 18:00:00,0.060915
kFLOKI,2025-11-04 18:00:00,0.057783
kFLOKI,2025-11-05 18:00:00,0.060751
kFLOKI,2025-11-06 18:00:00,0.058332
kFLOKI,2025-11-07 18:00:00,0.065538
kFLOKI,2025-11-08 18:00:00,0.062597
kFLOKI,2025-11-09 18:00:00,0.063261
kFLOKI,2025-11-10 18:00:00,0.063278
kFLOKI,2025-11-11 18:00:00,0.061045
kFLOKI,2025-11-12 18:00:00,0.058938
kFLOKI,2025-11-13 18:00:00,0.056221
kLUNC,2025-06-05 18:00:00,0.058088
kLUNC,2025-06-06 18:00:00,0.057944
kLUNC,2025-06-07 18:00:00,0.059225
kLUNC,2025-06-08 18:00:00,0.05937
kLUNC,2025-06-09 18:00:00,0.060065
kLUNC,2025-06-10 18:00:00,0.062047
kLUNC,2025-06-11 18:00:00,0.061779
kLUNC,2025-06-12 18:00:00,0.058855
kLUNC,2025-06-13 18:00:00,0.056439
kLUNC,2025-06-14 18:00:00,0.059083
kLUNC,2025-06-15 18:00:00,0.060188
kLUNC,2025-06-16 18:00:00,0.06153
kLUNC,2025-06-17 18:00:00,0.058152
kLUNC,2025-06-18 18:00:00,0.056781
kLUNC,2025-06-19 18:00:00,0.057053
kLUNC,2025-06-20 18:00:00,0.056312
kLUNC,2025-06-21 18:00:00,0.05598
kLUNC,2025-06-22 18:00:00,0.051186
kLUNC,2025-06-23 18:00:00,0.053857
kLUNC,2025-06-24 18:00:00,0.055429
kLUNC,2025-06-25 18:00:00,0.055395
kLUNC,2025-06-26 18:00:00,0.054664
kLUNC,2025-06-27 18:00:00,0.054524
kLUNC,2025-06-28 18:00:00,0.055735
kLUNC,2025-06-29 18:00:00,0.056015
kLUNC,2025-06-30 18:00:00,0.056035
kLUNC,2025-07-01 18:00:00,0.054434
kLUNC,2025-07-02 18:00:00,0.0578
kLUNC,2025-07-03 18:00:00,0.057691
kLUNC,2025-07-04 18:00:00,0.055347
kLUNC,2025-07-05 18:00:00,0.055276
kLUNC,2025-07-06 18:00:00,0.056642
kLUNC,2025-07-07 18:00:00,0.056034
kLUNC,2025-07-08 18:00:00,0.057084
kLUNC,2025-07-09 18:00:00,0.058522
kLUNC,2025-07-10 18:00:00,0.061499
kLUNC,2025-07-11 18:00:00,0.064698
kLUNC,2025-07-12 18:00:00,0.06213
kLUNC,2025-07-13 18:00:00,0.063748
kLUNC,2025-07-14 18:00:00,0.062005
kLUNC,2025-07-15 18:00:00,0.062866
kLUNC,2025-07-16 18:00:00,0.064089
kLUNC,2025-07-17 18:00:00,0.063757
kLUNC,2025-07-18 18:00:00,0.068664
kLUNC,2025-07-19 18:00:00,0.065886
kLUNC,2025-07-20 18:00:00,0.069771
kLUNC,2025-07-21 18:00:00,0.070618
kLUNC,2025-07-22 18:00:00,0.068464
kLUNC,2025-07-23 18:00:00,0.063868
kLUNC,2025-07-24 18:00:00,0.062879
kLUNC,2025-07-25 18:00:00,0.061833
kLUNC,2025-07-26 18:00:00,0.063596
kLUNC,2025-07-27 18:00:00,0.063866
kLUNC,2025-07-28 18:00:00,0.06123
kLUNC,2025-07-29 18:00:00,0.060209
kLUNC,2025-07-30 18:00:00,0.059271
kLUNC,2025-07-31 18:00:00,0.060456
kLUNC,2025-08-01 18:00:00,0.057781
kLUNC,2025-08-02 18:00:00,0.055817
kLUNC,2025-08-03 18:00:00,0.058081
kLUNC,2025-08-04 18:00:00,0.059995
kLUNC,2025-08-05 18:00:00,0.057517
kLUNC,2025-08-06 18:00:00,0.059001
kLUNC,2025-08-07 18:00:00,0.059903
kLUNC,2025-08-08 18:00:00,0.062113
kLUNC,2025-08-09 18:00:00,0.063697
kLUNC,2025-08-10 18:00:00,0.062738
kLUNC,2025-08-11 18:00:00,0.061399
kLUNC,2025-08-12 18:00:00,0.062435
kLUNC,2025-08-13 18:00:00,0.062147
kLUNC,2025-08-14 18:00:00,0.058035
kLUNC,2025-08-15 18:00:00,0.057925
kLUNC,2025-08-16 18:00:00,0.062211
kLUNC,2025-08-17 18:00:00,0.061274
kLUNC,2025-08-18 18:00:00,0.059386
kLUNC,2025-08-19 18:00:00,0.057854
kLUNC,2025-08-20 18:00:00,0.059413
kLUNC,2025-08-21 18:00:00,0.059567
kLUNC,2025-08-22 18:00:00,0.062508
kLUNC,2025-08-23 18:00:00,0.062296
kLUNC,2025-08-24 18:00:00,0.062129
kLUNC,2025-08-25 18:00:00,0.058439
kLUNC,2025-08-26 18:00:00,0.059057
kLUNC,2025-08-27 18:00:00,0.059608
kLUNC,2025-08-28 18:00:00,0.060279
kLUNC,2025-08-29 18:00:00,0.057446
kLUNC,2025-08-30 18:00:00,0.058426
kLUNC,2025-08-31 18:00:00,0.059494
kLUNC,2025-09-01 18:00:00,0.058132
kLUNC,2025-09-02 18:00:00,0.058633
kLUNC,2025-09-03 18:00:00,0.059351
kLUNC,2025-09-04 18:00:00,0.057886
kLUNC,2025-09-05 18:00:00,0.05914
kLUNC,2025-09-06 18:00:00,0.058949
kLUNC,2025-09-07 18:00:00,0.059182
kLUNC,2025-09-08 18:00:00,0.060162
kLUNC,2025-09-09 18:00:00,0.059736
kLUNC,2025-09-10 18:00:00,0.060737
kLUNC,2025-09-11 18:00:00,0.060289
kLUNC,2025-09-12 18:00:00,0.061082
kLUNC,2025-09-13 18:00:00,0.061414
kLUNC,2025-09-14 18:00:00,0.060258
kLUNC,2025-09-15 18:00:00,0.05832
kLUNC,2025-09-16 18:00:00,0.059988
kLUNC,2025-09-17 18:00:00,0.059492
kLUNC,2025-09-18 18:00:00,0.062168
kLUNC,2025-09-19 18:00:00,0.059536
kLUNC,2025-09-20 18:00:00,0.059551
kLUNC,2025-09-21 18:00:00,0.059483
kLUNC,2025-09-22 18:00:00,0.055075
kLUNC,2025-09-23 18:00:00,0.055123
kLUNC,2025-09-24 18:00:00,0.055555
kLUNC,2025-09-25 18:00:00,0.053378
kLUNC,2025-09-26 18:00:00,0.05414
kLUNC,2025-09-27 18:00:00,0.054045
kLUNC,2025-09-28 18:00:00,0.054121
kLUNC,2025-09-29 18:00:00,0.054129
kLUNC,2025-09-30 18:00:00,0.053195
kLUNC,2025-10-01 18:00:00,0.055974
kLUNC,2025-10-02 18:00:00,0.057361
kLUNC,2025-10-03 18:00:00,0.057245
kLUNC,2025-10-04 18:00:00,0.055403
kLUNC,2025-10-05 18:00:00,0.055757
kLUNC,2025-10-06 18:00:00,0.056845
kLUNC,2025-10-07 18:00:00,0.053621
kLUNC,2025-10-08 18:00:00,0.055088
kLUNC,2025-10-09 18:00:00,0.053327
kLUNC,2025-10-10 18:00:00,0.050816
kLUNC,2025-10-11 18:00:00,0.037464
kLUNC,2025-10-12 18:00:00,0.041775
kLUNC,2025-10-13 18:00:00,0.043139
kLUNC,2025-10-14 18:00:00,0.042019
kLUNC,2025-10-15 18:00:00,0.041553
kLUNC,2025-10-16 18:00:00,0.040825
kLUNC,2025-10-17 18:00:00,0.039663
kLUNC,2025-10-18 18:00:00,0.041348
kLUNC,2025-10-19 18:00:00,0.042176
kLUNC,2025-10-20 18:00:00,0.042819
kLUNC,2025-10-21 18:00:00,0.047438
kLUNC,2025-10-22 18:00:00,0.043835
kLUNC,2025-10-23 18:00:00,0.044378
kLUNC,2025-10-24 18:00:00,0.046105
kLUNC,2025-10-25 18:00:00,0.046288
kLUNC,2025-10-26 18:00:00,0.047097
kLUNC,2025-10-27 18:00:00,0.046138
kLUNC,2025-10-28 18:00:00,0.0456
kLUNC,2025-10-29 18:00:00,0.045114
kLUNC,2025-10-30 18:00:00,0.040958
kLUNC,2025-10-31 18:00:00,0.042516
kLUNC,2025-11-01 18:00:00,0.043743
kLUNC,2025-11-02 18:00:00,0.042458
kLUNC,2025-11-03 18:00:00,0.039034
kLUNC,2025-11-04 18:00:00,0.037639
kLUNC,2025-11-05 18:00:00,0.037333
kLUNC,2025-11-06 18:00:00,0.03516
kLUNC,2025-11-07 18:00:00,0.039051
kLUNC,2025-11-08 18:00:00,0.037439
kLUNC,2025-11-09 18:00:00,0.037641
kLUNC,2025-11-10 18:00:00,0.037189
kLUNC,2025-11-11 18:00:00,0.036173
kLUNC,2025-11-12 18:00:00,0.033877
kLUNC,2025-11-13 18:00:00,0.032632
kNEIRO,2025-06-05 18:00:00,0.42722
kNEIRO,2025-06-06 18:00:00,0.38779
kNEIRO,2025-06-07 18:00:00,0.41641
kNEIRO,2025-06-08 18:00:00,0.4219
kNEIRO,2025-06-09 18:00:00,0.43884
kNEIRO,2025-06-10 18:00:00,0.52509
kNEIRO,2025-06-11 18:00:00,0.50914
kNEIRO,2025-06-12 18:00:00,0.45182
kNEIRO,2025-06-13 18:00:00,0.40066
kNEIRO,2025-06-14 18:00:00,0.39554
kNEIRO,2025-06-15 18:00:00,0.3964
kNEIRO,2025-06-16 18:00:00,0.42434
kNEIRO,2025-06-17 18:00:00,0.3721
kNEIRO,2025-06-18 18:00:00,0.36823
kNEIRO,2025-06-19 18:00:00,0.3817
kNEIRO,2025-06-20 18:00:00,0.37721
kNEIRO,2025-06-21 18:00:00,0.33876
kNEIRO,2025-06-22 18:00:00,0.31752
kNEIRO,2025-06-23 18:00:00,0.35419
kNEIRO,2025-06-24 18:00:00,0.39903
kNEIRO,2025-06-25 18:00:00,0.3807
kNEIRO,2025-06-26 18:00:00,0.34392
kNEIRO,2025-06-27 18:00:00,0.3426
kNEIRO,2025-06-28 18:00:00,0.36492
kNEIRO,2025-06-29 18:00:00,0.36726
kNEIRO,2025-06-30 18:00:00,0.38727
kNEIRO,2025-07-01 18:00:00,0.35749
kNEIRO,2025-07-02 18:00:00,0.46292
kNEIRO,2025-07-03 18:00:00,0.4521
kNEIRO,2025-07-04 18:00:00,0.43585
kNEIRO,2025-07-05 18:00:00,0.40883
kNEIRO,2025-07-06 18:00:00,0.43062
kNEIRO,2025-07-07 18:00:00,0.41624
kNEIRO,2025-07-08 18:00:00,0.42516
kNEIRO,2025-07-09 18:00:00,0.43332
kNEIRO,2025-07-10 18:00:00,0.48412
kNEIRO,2025-07-11 18:00:00,0.52652
kNEIRO,2025-07-12 18:00:00,0.47823
kNEIRO,2025-07-13 18:00:00,0.5061
kNEIRO,2025-07-14 18:00:00,0.47542
kNEIRO,2025-07-15 18:00:00,0.49441
kNEIRO,2025-07-16 18:00:00,0.5373
kNEIRO,2025-07-17 18:00:00,0.52118
kNEIRO,2025-07-18 18:00:00,0.55453
kNEIRO,2025-07-19 18:00:00,0.53993
kNEIRO,2025-07-20 18:00:00,0.5969
kNEIRO,2025-07-21 18:00:00,0.53879
kNEIRO,2025-07-22 18:00:00,0.53703
kNEIRO,2025-07-23 18:00:00,0.48241
kNEIRO,2025-07-24 18:00:00,0.46031
kNEIRO,2025-07-25 18:00:00,0.4488
kNEIRO,2025-07-26 18:00:00,0.46276
kNEIRO,2025-07-27 18:00:00,0.47326
kNEIRO,2025-07-28 18:00:00,0.44148
kNEIRO,2025-07-29 18:00:00,0.42314
kNEIRO,2025-07-30 18:00:00,0.41959
kNEIRO,2025-07-31 18:00:00,0.41968
kNEIRO,2025-08-01 18:00:00,0.38713
kNEIRO,2025-08-02 18:00:00,0.36099
kNEIRO,2025-08-03 18:00:00,0.38996
