time,cash_collateral,account_equity,portfolio_margin_value,posted_initial_margin_open,maintenance_margin_required,margin_ratio,unrealized_pnl_total,unrealized_pnl_long,unrealized_pnl_short,realized_pnl_total,realized_pnl_long,realized_pnl_short,funding_pnl_total,fees_total,n_open_positions,long_exposure,short_exposure,gross_exposure,net_exposure,gross_leverage_on_equity
2026-01-14 03:00:00+00:00,309.30453189537263,2138.350959588088,1829.0464276927155,1770.3472447734225,135.92626348067452,0.06356592816123043,58.699182919293044,63.88981173326548,-5.1906288139724355,184.82519323298789,-161.60460990532152,346.42980313830935,-101.13633384624342,4.037082717945322,48,980.0441755325718,898.2868268199312,1878.331002352503,81.75734871264058,0.8784016458712313
2026-01-14 04:00:00+00:00,309.30453189537263,2138.327983113424,1829.0234512180518,1770.34623576854,135.3753333627179,0.06330896589849151,58.6772154495117,59.89710297735121,-1.2198875278395114,184.82519323298789,-161.60460990532152,346.42980313830935,-101.13734285112535,4.037082717945322,48,976.0514667766574,894.3160855337983,1870.3675523104557,81.73538124285915,0.874686936279618
2026-01-14 05:00:00+00:00,309.30453189537263,2137.0582202943306,1827.7536883989585,1770.3448624954096,135.2263115707623,0.06327684959005843,57.40882590354878,57.58827059160785,-0.17944468805906838,184.82519323298789,-161.60460990532152,346.42980313830935,-101.13871612425572,4.037082717945322,48,973.7426343909142,893.2756426940177,1867.018277084932,80.46699169689646,0.8736394073661657
2026-01-14 06:00:00+00:00,309.30453189537263,2136.71922196045,1827.4146900650774,1770.351842972613,135.46512421002188,0.06339865473093464,57.06284709246447,58.71068819481398,-1.6478411023495065,184.82519323298789,-161.60460990532152,346.42980313830935,-101.13173564705225,4.037082717945322,48,974.8650519941204,894.7440391083084,1869.609091102429,80.12101288581209,0.8749905330973031
2026-01-14 07:00:00+00:00,309.30453189537263,2137.5418176785206,1828.237285783149,1770.3499100969664,135.14301074810126,0.06322356345518118,57.88737568618257,57.556565556760994,0.33081012942157756,184.82519323298789,-161.60460990532152,346.42980313830935,-101.13366852269911,4.037082717945322,48,973.7109293560671,892.7653878765371,1866.4763172326043,80.94554147953,0.8731882117093235
2026-01-14 08:00:00+00:00,309.30453189537263,2135.9347979617332,1826.6302660663598,1770.354704333033,135.00969275203838,0.06320871446116923,56.27556173332693,55.2918419619813,0.9837197713456365,184.82519323298789,-161.60460990532152,346.42980313830935,-101.12887428663169,4.037082717945322,48,971.4462057612876,892.1124782346133,1863.558683995901,79.33372752667435,0.8724792001021034
2026-01-14 09:00:00+00:00,309.30453189537263,2132.852424877814,1823.5478929824403,1770.357445844539,135.76971401131334,0.06365640324088118,53.190447137901465,58.19357853444731,-5.003131396545846,184.82519323298789,-161.60460990532152,346.42980313830935,-101.12613277512601,4.037082717945322,48,974.3479423337535,898.0993294025046,1872.4472717362582,76.24861293124889,0.8779075616746087
2026-01-14 10:00:00+00:00,309.30453189537263,2130.324974140289,1821.0204422449165,1770.3564831547521,135.4675327390816,0.06359007868916838,50.66395909016438,54.894279264088695,-4.230320173924313,184.82519323298789,-161.60460990532152,346.42980313830935,-101.12709546491308,4.037082717945322,48,971.048643063395,897.3265181798831,1868.3751612432782,73.72212488351192,0.8770376275559915
2026-01-14 11:00:00+00:00,309.30453189537263,2128.306157656353,1819.001625760981,1770.3564831547521,135.0249786402351,0.06344246017167089,48.64514260622881,50.44741667127008,-1.8022740650412665,184.82519323298789,-161.60460990532152,346.42980313830935,-101.12709546491308,4.037082717945322,48,966.6017804705764,894.8984720710001,1861.5002525415766,71.70330839957626,0.8746393209665955
2026-01-14 12:00:00+00:00,309.30453189537263,2127.2345384115215,1817.9300065161483,1770.3598650628846,135.55441818426127,0.06372330635694001,47.570141453263716,53.56637775690784,-5.996236303644122,184.82519323298789,-161.60460990532152,346.42980313830935,-101.12371355677999,4.037082717945322,48,969.7207415562141,899.0924343096029,1868.813175865817,70.62830724661114,0.8785176914536764
2026-01-14 13:00:00+00:00,309.30453189537263,2131.824662697535,1822.5201308021622,1770.3382100124688,134.7749899890916,0.06322048541203765,52.18192078969341,51.68649303706373,0.49542775262968375,184.82519323298789,-161.60460990532152,346.42980313830935,-101.14536860719619,4.037082717945322,48,967.8408568363699,892.6007702533292,1860.441627089699,75.24008658304069,0.8726991762706987
2026-01-14 14:00:00+00:00,309.30453189537263,2128.1228390054866,1818.8183071101137,1770.309485690573,136.58813138659926,0.06418244702943443,48.50882141954065,62.188509116461596,-13.67968769692094,184.82519323298789,-161.60460990532152,346.42980313830935,-101.17409292909169,4.037082717945322,48,978.342872915768,906.7758857028796,1885.1187586186475,71.56698721288842,0.8858129446604691
2026-01-14 15:00:00+00:00,309.30453189537263,2128.352281205823,1819.0477493104506,1770.2682647213207,136.66654369767642,0.06421236977754813,48.77948458912979,62.94395660803997,-14.164472018910184,184.82519323298789,-161.60460990532152,346.42980313830935,-101.21531389834473,4.037082717945322,48,979.0983204073461,907.2606700248691,1886.3589904322153,71.83765038247702,0.8863001708361428
2026-01-14 16:00:00+00:00,309.30453189537263,2130.3711514004035,1821.0666195050305,1770.2746685949123,136.6240931863667,0.06413159185738908,50.7919509101183,64.57080748199803,-13.778856571879729,184.82519323298789,-161.60460990532152,346.42980313830935,-101.20891002475271,4.037082717945322,48,980.7251712813043,906.8750545778386,1887.600225859143,73.85011670346569,0.8860428966184251
2026-01-14 17:00:00+00:00,309.30453189537263,2130.333287142425,1821.0287552470522,1770.282625866225,135.6750544173205,0.0636872433229974,50.7461293808272,58.47553833961837,-7.729408958791165,184.82519323298789,-161.60460990532152,346.42980313830935,-101.20095275343981,4.037082717945322,48,974.6299021389248,900.82560696475,1875.4555091036748,73.80429517417474,0.8803577920989833
2026-01-14 18:00:00+00:00,309.30453189537263,2138.9636699495077,1829.6591380541352,1770.2897064551212,134.54351487438123,0.06290126230968536,59.369431599013964,56.698566887885825,2.670864711128138,184.82519323298789,-161.60460990532152,346.42980313830935,-101.193872164544,4.037082717945322,48,972.8529306871922,890.4253332948306,1863.2782639820227,82.42759739236158,0.8711126281195825
2026-01-14 19:00:00+00:00,311.8127183082978,2134.685446694402,1822.8727283861035,1770.6732831756804,135.48823738364595,0.06346988386202373,52.199445210423164,58.35358977292067,-6.154144562497509,187.76924347847728,-159.7426892698706,347.5119327483478,-101.19128972490604,4.09195226958787,48,973.5679104847907,899.0378396978666,1872.6057501826572,74.53007078692406,0.87722795556714
2026-01-14 20:00:00+00:00,311.8127183082978,2134.5948094312525,1822.7820911229549,1770.6712219309502,135.66995192673087,0.06355770721792356,52.1108691920047,59.96075625492402,-7.849887062919324,187.76924347847728,-159.7426892698706,347.5119327483478,-101.1933509696365,4.09195226958787,48,975.1750769667941,900.7335821982884,1875.9086591650826,74.44149476850566,0.8788125272659615
2026-01-14 21:00:00+00:00,311.8127183082978,2135.2083456710575,1823.3956273627587,1770.6648953356782,135.6215937125321,0.06351679637609728,52.73073202708031,59.82851736215206,-7.097785335071756,187.76924347847728,-159.7426892698706,347.5119327483478,-101.19967756490816,4.09195226958787,48,975.0428380740221,899.9814804704409,1875.024318544463,75.0613576035812,0.8781458363751274
2026-01-14 22:00:00+00:00,311.8127183082978,2134.6604855518453,1822.8477672435474,1770.6637747708696,135.14979224195696,0.06331207850461451,52.183992472677794,56.10108287807431,-3.917090405396514,187.76924347847728,-159.7426892698706,347.5119327483478,-101.2007981297171,4.09195226958787,48,971.3154035899444,896.8007855407657,1868.1161891307102,74.5146180491787,0.8751350398692422
2026-01-14 23:00:00+00:00,311.8127183082978,2133.292369360346,1821.4796510520482,1770.6567104091666,135.56542871800218,0.06354751494219735,50.82294064288148,57.95139435212181,-7.128453709240329,187.76924347847728,-159.7426892698706,347.5119327483478,-101.20786249142,4.09195226958787,48,973.1657150639918,900.0121488446096,1873.1778639086015,73.15356621938224,0.8780689842669159
2026-01-15 00:00:00+00:00,311.8127183082978,2113.634298155622,1801.8215798473245,1770.638698591356,136.9839689722196,0.06480968306189634,31.182881255968663,54.129851573595715,-22.946970317627052,187.76924347847728,-159.7426892698706,347.5119327483478,-101.22587430923106,4.09195226958787,48,969.3441722854656,915.8306654529961,1885.1748377384615,53.51350683246949,0.8919115475101267
2026-01-15 01:00:00+00:00,311.8127183082978,2114.450732451833,1802.638014143535,1770.3079656632365,136.5569000983968,0.06458268239716838,32.33004848029849,52.00781000986336,-19.67776152956488,187.76924347847728,-159.7426892698706,347.5119327483478,-101.55660723735058,4.09195226958787,48,967.2221307217332,912.5614566649341,1879.7835873866673,54.66067405679905,0.8890174448316158
2026-01-15 02:00:00+00:00,311.8127183082978,2117.3082500414785,1805.495531733181,1769.7705748176325,135.89793821641538,0.06418429542025972,35.724956915548574,50.00274324437886,-14.277786328830292,187.76924347847728,-159.7426892698706,347.5119327483478,-102.09399808295487,4.09195226958787,48,965.2170639562489,907.1614814641996,1872.3785454204485,58.055582492049325,0.8843202426400446
2026-01-15 03:00:00+00:00,311.8127183082978,2133.888084344316,1822.0753660360192,1769.1210579123976,133.37445151937663,0.06250302089313126,52.95430812362149,44.84402110866087,8.110287014960623,187.76924347847728,-159.7426892698706,347.5119327483478,-102.7435149881901,4.09195226958787,48,960.0583418205308,884.7734081204087,1844.8317499409395,75.28493370012211,0.8645400681862866
2026-01-15 04:00:00+00:00,311.8127183082978,2131.9465675152946,1820.1338492069972,1768.6925028521198,134.07326562667814,0.06288772320543455,51.44134635487739,48.79680667426498,2.6445396806124117,187.76924347847728,-159.7426892698706,347.5119327483478,-103.17207004846752,4.09195226958787,48,964.0111273861348,890.2391554547568,1854.2502828408915,73.77197193137806,0.8697451948816672
2026-01-15 05:00:00+00:00,311.8127183082978,2127.1224868310824,1815.3097685227847,1768.3707630580147,134.69988287468098,0.06332493013853305,46.939005464769856,49.94053530566547,-3.001529840895613,187.76924347847728,-159.7426892698706,347.5119327483478,-103.49380984257232,4.09195226958787,48,965.1548560175352,895.8852249762645,1861.0400809937996,69.26963104127071,0.8749096925613891
2026-01-15 06:00:00+00:00,311.8127183082978,2124.376422063604,1812.563703755307,1768.1028856540484,134.74023058958514,0.06342577953237659,44.46081810125861,48.38272448905646,-3.9219063877978444,187.76924347847728,-159.7426892698706,347.5119327483478,-103.76168724653864,4.09195226958787,48,963.5970452009263,896.8056015231671,1860.4026467240933,66.79144367775928,0.8757405831669473
2026-01-15 07:00:00+00:00,311.8127183082978,2125.2700312288966,1813.4573129205983,1767.85486136288,135.15664071014857,0.06359504379403347,45.602451557718354,52.091327162594645,-6.488875604876291,187.76924347847728,-159.7426892698706,347.5119327483478,-104.00971153770705,4.09195226958787,48,967.3056478744645,899.3725707402452,1866.6782186147097,67.93307713421927,0.8783251968858465
2026-01-15 08:00:00+00:00,311.8127183082978,2129.661528865588,1817.8488105572903,1767.6207954279673,134.86796210590165,0.06332835536440483,50.22801512932296,53.483665277530484,-3.2556501482075193,187.76924347847728,-159.7426892698706,347.5119327483478,-104.2437774726195,4.09195226958787,48,968.6979859894004,896.1393452835767,1864.8373312729773,72.55864070582368,0.8756496307027365
2026-01-15 09:00:00+00:00,311.8127183082978,2131.588757534179,1819.776039225881,1767.4020268355891,134.86642060886362,0.06327037526923207,52.37401239029197,55.14560362947432,-2.7715912391823525,187.76924347847728,-159.7426892698706,347.5119327483478,-104.46254606499743,4.09195226958787,48,970.3599243413443,895.6552863745513,1866.0152107158956,74.70463796679292,0.8754105143970178
2026-01-15 10:00:00+00:00,311.8127183082978,2130.334822651319,1818.5221043430213,1767.175570006855,134.70654691858823,0.06323257052660788,51.34653433616627,53.41486714244377,-2.0683328062774944,187.76924347847728,-159.7426892698706,347.5119327483478,-104.6890028937318,4.09195226958787,48,968.6291878543136,894.9520279416466,1863.5812157959604,73.67715991266698,0.8747832481452991
2026-01-15 11:00:00+00:00,311.8127183082978,2131.528619496365,1819.7159011880676,1766.9958538218493,134.39531726587688,0.06305114368937333,52.72004736621838,52.05832249561164,0.6617248706067426,187.76924347847728,-159.7426892698706,347.5119327483478,-104.86871907873746,4.09195226958787,48,967.2726432074813,892.2219702647626,1859.494613472244,75.05067294271873,0.8723760950071612
2026-01-15 12:00:00+00:00,311.8127183082978,2125.0271501027137,1813.214431794415,1766.8611717275724,135.44287609626096,0.06373700970818857,46.35326006684278,54.94968469200116,-8.596424625158383,187.76924347847728,-159.7426892698706,347.5119327483478,-105.0034011730143,4.09195226958787,48,970.164005403871,901.4801197605275,1871.6441251643985,68.6838856433435,0.8807624528815701
2026-01-15 13:00:00+00:00,311.8127183082978,2127.7534792438646,1815.9407609355674,1766.6952976394994,135.3844836074297,0.06362789906260241,49.24546329606805,56.443301549245255,-7.1978382531772045,187.76924347847728,-159.7426892698706,347.5119327483478,-105.16927526108776,4.09195226958787,48,971.6576222611153,900.0815333885464,1871.7391556496618,71.5760888725689,0.8796785783261029
2026-01-15 14:00:00+00:00,311.8127183082978,2130.2195308098976,1818.4068125015997,1766.483157336028,133.96445103020469,0.06288762688194495,51.923655165571724,48.61789835861351,3.305756806958215,187.76924347847728,-159.7426892698706,347.5119327483478,-105.38141556455919,4.09195226958787,48,963.8322190704835,889.5779383284109,1853.4101573988944,74.25428074207252,0.8700559405228241
2026-01-15 15:00:00+00:00,311.8127183082978,2144.190256534562,1832.377538226264,1766.3061780558253,132.4095040219806,0.06175268431448835,66.07136017043881,48.264526256035566,17.80683391440324,187.76924347847728,-159.7426892698706,347.5119327483478,-105.5583948447616,4.09195226958787,48,963.4788469679056,875.0768612209658,1838.5557081888714,88.40198574693977,0.8574592215339804
2026-01-15 16:00:00+00:00,311.8127183082978,2141.0203848428664,1829.2076665345687,1766.137990117376,132.78872188678898,0.062021231944755444,63.069676417192824,48.738514724904185,14.331161692288637,187.76924347847728,-159.7426892698706,347.5119327483478,-105.72658278321067,4.09195226958787,48,963.9528354367741,878.5525334430805,1842.5053688798546,85.40030199369357,0.8605734825897418
2026-01-15 17:00:00+00:00,311.8127183082978,2147.2547194310896,1835.4420011227915,1765.991793889635,131.53923579723445,0.06125926030428541,69.45020723315659,44.78824953631092,24.661957696845665,187.76924347847728,-159.7426892698706,347.5119327483478,-105.87277901095172,4.09195226958787,48,960.0025702481811,868.2217374385235,1828.2243076867046,91.78083280965757,0.8514240491091288
2026-01-15 18:00:00+00:00,311.8127183082978,2152.1510326390685,1840.3383143307708,1765.885905722076,130.09187424201644,0.06044737207987289,74.45240860869482,38.38898713420293,36.063421474491896,187.76924347847728,-159.7426892698706,347.5119327483478,-105.97866717851075,4.09195226958787,48,953.6033078460729,856.8202736608775,1810.4235815069505,96.78303418519533,0.8412158598771408
2026-01-15 19:00:00+00:00,320.4863459975036,2147.8564341597603,1827.370088162256,1761.7480856288091,130.05491132428963,0.06055102624918551,65.62200253344693,36.89693248928429,28.725070044162642,192.48296032096545,-158.20616043706008,350.6891207580255,-106.10084901537338,4.147679679273917,49,951.0207410853482,859.7697898389322,1810.7905309242803,91.25095124641598,0.8430686996231478
2026-01-15 20:00:00+00:00,320.4863459975036,2152.4412917953473,1831.9549457978437,1761.6178616336615,129.03480857348552,0.059948119869907265,70.33708416418229,33.44186742738799,36.895216736794296,192.48296032096545,-158.20616043706008,350.6891207580255,-106.23107301052198,4.147679679273917,49,947.5656760234517,851.5996431463004,1799.1653191697521,95.96603287715129,0.835871958983407
2026-01-15 21:00:00+00:00,320.4863459975036,2149.1928282287945,1828.7064822312907,1761.4988099067502,129.9171479825903,0.06044927485155364,67.20767232454044,37.39412862842965,29.813543696110795,192.48296032096545,-158.20616043706008,350.6891207580255,-106.35012473743309,4.147679679273917,49,951.5179372244934,858.6813161869837,1810.199253411477,92.83662103750964,0.8422693532358886
2026-01-15 22:00:00+00:00,320.4863459975036,2147.1723216659198,1826.685975668416,1761.2657020705465,130.35748976595482,0.06071123796194186,65.42027359786942,38.940913353092384,26.479360244777038,192.48296032096545,-158.20616043706008,350.6891207580255,-106.58323257363655,4.147679679273917,49,953.0647219491563,862.0154996383175,1815.0802215874737,91.04922231083879,0.8453351430029674
2026-01-15 23:00:00+00:00,320.4863459975036,2145.4829805789395,1824.9966345814357,1761.2657020705465,130.6623378316309,0.06090112996206236,63.73093251088922,39.83161341940669,23.89931909148253,192.48296032096545,-158.20616043706008,350.6891207580255,-106.58323257363655,4.147679679273917,49,953.9554220154703,864.5955407916122,1818.5509628070824,89.35988122385811,0.8476184520076513
2026-01-16 00:00:00+00:00,320.4863459975036,2152.457760603008,1831.9714146055037,1761.0734563302633,129.80225101534245,0.06030420359049394,70.89795827524041,39.02192655806829,31.87603171717213,192.48296032096545,-158.20616043706008,350.6891207580255,-106.77547831391962,4.147679679273917,49,953.1457351541321,856.6188281659224,1809.7645633200545,96.5269069882097,0.8407898154587022
2026-01-16 01:00:00+00:00,320.4863459975036,2151.2431088967805,1830.7567628992767,1760.8911313255055,129.96790518993015,0.060415256951866045,69.86563157377125,39.34052661186173,30.52510496190952,192.48296032096545,-158.20616043706008,350.6891207580255,-106.95780331867829,4.147679679273917,49,953.4643352079255,857.9697549211851,1811.4340901291107,95.49458028674042,0.8420406241571025
