opened_at,close_time,symbol,side_to_close,qty_to_close,prediction,signal_date,status,processed_time,exit_price,qty_closed_requested
2025-11-02 19:00:00+00:00,2025-12-02 19:00:00+00:00,EIGEN,-1,11.555350127108852,0.1221377198622292,2025-11-02,executed,2025-12-02 19:00:00+00:00,0.5548,11.555350127108852
2025-11-02 19:00:00+00:00,2025-12-02 19:00:00+00:00,ETC,1,0.6256647688168679,0.9024388146669604,2025-11-02,executed,2025-12-02 19:00:00+00:00,13.714,0.6256647688168679
2025-11-02 19:00:00+00:00,2025-12-02 19:00:00+00:00,MAVIA,-1,101.07135637760258,0.0735691945401623,2025-11-02,executed,2025-12-02 19:00:00+00:00,0.05097,101.07135637760258
2025-11-02 19:00:00+00:00,2025-12-02 19:00:00+00:00,SNX,-1,9.870693909781858,0.070816792780132,2025-11-02,executed,2025-12-02 19:00:00+00:00,0.55222,9.870693909781858
2025-11-03 19:00:00+00:00,2025-12-03 19:00:00+00:00,AI16Z,-1,139.86013986013987,0.1477860843765677,2025-11-03,executed,2025-12-03 19:00:00+00:00,0.06157,139.86013986013987
2025-11-03 19:00:00+00:00,2025-12-03 19:00:00+00:00,BTC,1,9.353049561809628e-05,0.9732135026966644,2025-11-03,executed,2025-12-03 19:00:00+00:00,92593.0,9.353049561809628e-05
2025-11-03 19:00:00+00:00,2025-12-03 19:00:00+00:00,ETH,1,0.0027542139473394293,0.937899128461882,2025-11-03,executed,2025-12-03 19:00:00+00:00,3113.5,0.0027542139473394293
2025-11-03 19:00:00+00:00,2025-12-03 19:00:00+00:00,TST,-1,646.6214031684449,0.1453420466932924,2025-11-03,executed,2025-12-03 19:00:00+00:00,0.016387,646.6214031684449
2025-11-03 19:00:00+00:00,2025-12-03 19:00:00+00:00,XRP,1,4.261303106489965,0.9320990428972254,2025-11-03,executed,2025-12-03 19:00:00+00:00,2.1717,4.261303106489965
2025-11-03 19:00:00+00:00,2025-12-03 19:00:00+00:00,ZEREBRO,-1,220.62392445836826,0.1535218402247232,2025-11-03,executed,2025-12-03 19:00:00+00:00,0.037012,220.62392445836826
2025-11-04 19:00:00+00:00,2025-12-04 19:00:00+00:00,BNB,1,0.010719607233590962,0.9053770880195494,2025-11-04,executed,2025-12-04 19:00:00+00:00,899.76,0.010719607233590962
2025-11-04 19:00:00+00:00,2025-12-04 19:00:00+00:00,BTC,1,9.867285016527702e-05,0.978148046655934,2025-11-04,executed,2025-12-04 19:00:00+00:00,92086.0,9.867285016527702e-05
2025-11-04 19:00:00+00:00,2025-12-04 19:00:00+00:00,ETH,1,0.0030283758820144756,0.9004292730130149,2025-11-04,executed,2025-12-04 19:00:00+00:00,3139.5,0.0030283758820144756
2025-11-04 19:00:00+00:00,2025-12-04 19:00:00+00:00,MINA,-1,73.80618495829951,0.1279572159462223,2025-11-04,executed,2025-12-04 19:00:00+00:00,0.09963,73.80618495829951
2025-11-04 19:00:00+00:00,2025-12-04 19:00:00+00:00,SNX,-1,11.59111193536796,0.0834792099990696,2025-11-04,executed,2025-12-04 19:00:00+00:00,0.54225,11.59111193536796
2025-11-04 19:00:00+00:00,2025-12-04 19:00:00+00:00,ZK,-1,190.6832179699865,0.0823977216052249,2025-11-04,executed,2025-12-04 19:00:00+00:00,0.036961,190.6832179699865
2025-11-05 19:00:00+00:00,2025-12-05 19:00:00+00:00,AI16Z,-1,139.39224979091162,0.1398771692101116,2025-11-05,executed,2025-12-05 19:00:00+00:00,0.06157,139.39224979091162
2025-11-05 19:00:00+00:00,2025-12-05 19:00:00+00:00,BTC,1,9.579828712662618e-05,0.8757475767986981,2025-11-05,executed,2025-12-05 19:00:00+00:00,88898.0,9.579828712662618e-05
2025-11-05 19:00:00+00:00,2025-12-05 19:00:00+00:00,MAVIA,-1,101.26582278481013,0.1751403282941406,2025-11-05,executed,2025-12-05 19:00:00+00:00,0.05117,101.26582278481013
2025-11-05 19:00:00+00:00,2025-12-05 19:00:00+00:00,POL,1,58.750954703013925,0.8573854842410599,2025-11-05,executed,2025-12-05 19:00:00+00:00,0.11734,58.750954703013925
2025-11-05 19:00:00+00:00,2025-12-05 19:00:00+00:00,TRX,1,34.63203463203463,0.9378039076770548,2025-11-05,executed,2025-12-05 19:00:00+00:00,0.28575,34.63203463203463
2025-11-05 19:00:00+00:00,2025-12-05 19:00:00+00:00,YGG,-1,93.562874251497,0.1534563773543286,2025-11-05,executed,2025-12-05 19:00:00+00:00,0.070104,17.793818333933757
2025-11-06 19:00:00+00:00,2025-12-06 19:00:00+00:00,BTC,1,9.834388891074309e-05,0.9589260308798068,2025-11-06,executed,2025-12-06 19:00:00+00:00,89597.0,9.834388891074309e-05
2025-11-06 19:00:00+00:00,2025-12-06 19:00:00+00:00,DYM,-1,120.80212611741966,0.1415841392952931,2025-11-06,executed,2025-12-06 19:00:00+00:00,0.08517,120.80212611741966
2025-11-06 19:00:00+00:00,2025-12-06 19:00:00+00:00,MAVIA,-1,108.92059688487093,0.0639259626526591,2025-11-06,executed,2025-12-06 19:00:00+00:00,0.05198,108.92059688487093
2025-11-06 19:00:00+00:00,2025-12-06 19:00:00+00:00,SOL,1,0.06354855109303507,0.9016999788442996,2025-11-06,executed,2025-12-06 19:00:00+00:00,132.72,0.06354855109303507
2025-11-06 19:00:00+00:00,2025-12-06 19:00:00+00:00,XRP,1,4.485109436670255,0.938906753051537,2025-11-06,executed,2025-12-06 19:00:00+00:00,2.0302,4.485109436670255
2025-11-06 19:00:00+00:00,2025-12-06 19:00:00+00:00,ZEN,-1,0.4968203497615262,0.1152077543600296,2025-11-06,executed,2025-12-06 19:00:00+00:00,8.4846,0.4968203497615262
2025-11-07 19:00:00+00:00,2025-12-07 19:00:00+00:00,BTC,1,9.748013842179656e-05,0.9110266714405376,2025-11-07,executed,2025-12-07 19:00:00+00:00,91305.0,9.748013842179656e-05
2025-11-07 19:00:00+00:00,2025-12-07 19:00:00+00:00,DYM,-1,97.35202492211837,0.1453877623098947,2025-11-07,executed,2025-12-07 19:00:00+00:00,0.08367,97.35202492211837
2025-11-07 19:00:00+00:00,2025-12-07 19:00:00+00:00,ETC,1,0.5619871866921434,0.8536536187343572,2025-11-07,executed,2025-12-07 19:00:00+00:00,13.412,0.5619871866921434
2025-11-07 19:00:00+00:00,2025-12-07 19:00:00+00:00,TST,-1,516.3422316311252,0.0982038563885783,2025-11-07,executed,2025-12-07 19:00:00+00:00,0.01555,516.3422316311248
2025-11-07 19:00:00+00:00,2025-12-07 19:00:00+00:00,XRP,1,4.281188457915918,0.8313015173311598,2025-11-07,executed,2025-12-07 19:00:00+00:00,2.1024,4.281188457915918
2025-11-07 19:00:00+00:00,2025-12-07 19:00:00+00:00,ZK,-1,149.48129988938385,0.0741195982475428,2025-11-07,executed,2025-12-07 19:00:00+00:00,0.033213,149.48129988938385
2025-11-08 19:00:00+00:00,2025-12-08 19:00:00+00:00,BCH,1,0.02031611880866279,0.8761161225802614,2025-11-08,executed,2025-12-08 19:00:00+00:00,576.94,0.02031611880866279
2025-11-08 19:00:00+00:00,2025-12-08 19:00:00+00:00,BTC,1,9.793264192888132e-05,0.914785847045638,2025-11-08,executed,2025-12-08 19:00:00+00:00,89871.0,9.793264192888132e-05
2025-11-08 19:00:00+00:00,2025-12-08 19:00:00+00:00,DYM,-1,103.07153164296022,0.1192457896178248,2025-11-08,executed,2025-12-08 19:00:00+00:00,0.08043,103.07153164296022
2025-11-08 19:00:00+00:00,2025-12-08 19:00:00+00:00,MAVIA,-1,107.26161106939827,0.1515641635685019,2025-11-08,executed,2025-12-08 19:00:00+00:00,0.05288,107.26161106939827
2025-11-08 19:00:00+00:00,2025-12-08 19:00:00+00:00,XRP,1,4.392129304286718,0.8731682705088237,2025-11-08,executed,2025-12-08 19:00:00+00:00,2.0669,4.392129304286718
2025-11-08 19:00:00+00:00,2025-12-08 19:00:00+00:00,ZK,-1,170.1577362214773,0.0671295256863959,2025-11-08,executed,2025-12-08 19:00:00+00:00,0.032364,170.1577362214773
2025-11-09 19:00:00+00:00,2025-12-09 19:00:00+00:00,BTC,1,9.567638419808838e-05,0.8956681020577166,2025-11-09,executed,2025-12-09 19:00:00+00:00,93879.0,9.567638419808838e-05
2025-11-09 19:00:00+00:00,2025-12-09 19:00:00+00:00,LTC,1,0.09199632014719411,0.839260967535335,2025-11-09,executed,2025-12-09 19:00:00+00:00,86.488,0.09199632014719411
2025-11-09 19:00:00+00:00,2025-12-09 19:00:00+00:00,POLYX,1,126.59990631606932,0.8384211570591069,2025-11-09,executed,2025-12-09 19:00:00+00:00,0.063221,126.59990631606932
2025-11-09 19:00:00+00:00,2025-12-09 19:00:00+00:00,ZEN,-1,0.6213495712687958,0.1227017998041062,2025-11-09,executed,2025-12-09 19:00:00+00:00,10.28,0.6213495712687958
2025-11-09 19:00:00+00:00,2025-12-09 19:00:00+00:00,ZEREBRO,-1,231.51363615316941,0.1622787161595228,2025-11-09,executed,2025-12-09 19:00:00+00:00,0.030017,231.51363615316941
2025-11-09 19:00:00+00:00,2025-12-09 19:00:00+00:00,ZK,-1,168.60563142808968,0.0975647736436844,2025-11-09,executed,2025-12-09 19:00:00+00:00,0.034945,168.60563142808968
2025-11-10 19:00:00+00:00,2025-12-10 19:00:00+00:00,AR,-1,1.8289560318969933,0.1385487620020108,2025-11-10,executed,2025-12-10 19:00:00+00:00,4.1549,1.8289560318969933
2025-11-10 19:00:00+00:00,2025-12-10 19:00:00+00:00,BTC,1,9.478493298705238e-05,0.89686277585649,2025-11-10,executed,2025-12-10 19:00:00+00:00,92474.0,9.478493298705238e-05
2025-11-10 19:00:00+00:00,2025-12-10 19:00:00+00:00,MAVIA,-1,110.77877478675086,0.1119761809261355,2025-11-10,executed,2025-12-10 19:00:00+00:00,0.05581,110.77877478675086
2025-11-10 19:00:00+00:00,2025-12-10 19:00:00+00:00,MINA,-1,62.27813414710096,0.0905539749097788,2025-11-10,executed,2025-12-10 19:00:00+00:00,0.097442,62.27813414710096
2025-11-10 19:00:00+00:00,2025-12-10 19:00:00+00:00,SOL,1,0.06039376736320811,0.8799508153624606,2025-11-10,executed,2025-12-10 19:00:00+00:00,137.65,0.06039376736320811
2025-11-10 19:00:00+00:00,2025-12-10 19:00:00+00:00,XRP,1,3.93886875689302,0.9358782894141808,2025-11-10,executed,2025-12-10 19:00:00+00:00,2.0676,3.93886875689302
2025-11-11 19:00:00+00:00,2025-12-11 19:00:00+00:00,BTC,1,9.673331592133646e-05,0.9496157680524812,2025-11-11,executed,2025-12-11 19:00:00+00:00,90668.0,9.673331592133646e-05
2025-11-11 19:00:00+00:00,2025-12-11 19:00:00+00:00,FIL,-1,4.303296324984939,0.091688345309535,2025-11-11,executed,2025-12-11 19:00:00+00:00,1.3642,4.303296324984939
2025-11-11 19:00:00+00:00,2025-12-11 19:00:00+00:00,MAVIA,-1,112.08249271463798,0.1483290507243222,2025-11-11,executed,2025-12-11 19:00:00+00:00,0.05375,112.08249271463798
2025-11-11 19:00:00+00:00,2025-12-11 19:00:00+00:00,TRX,1,33.32666799973339,0.8862072072969763,2025-11-11,executed,2025-12-11 19:00:00+00:00,0.27979,33.32666799973339
2025-11-11 19:00:00+00:00,2025-12-11 19:00:00+00:00,XRP,1,4.125242357988531,0.9168006936831096,2025-11-11,executed,2025-12-11 19:00:00+00:00,2.0074,4.125242357988531
2025-11-11 19:00:00+00:00,2025-12-11 19:00:00+00:00,ZEN,-1,0.7571168988491823,0.1238627042822497,2025-11-11,executed,2025-12-11 19:00:00+00:00,9.3047,0.5303715756510374
2025-11-12 19:00:00+00:00,2025-12-12 19:00:00+00:00,BTC,1,9.851537332400721e-05,0.9434999914839488,2025-11-12,executed,2025-12-12 19:00:00+00:00,90345.0,9.851537332400721e-05
2025-11-12 19:00:00+00:00,2025-12-12 19:00:00+00:00,FIL,-1,4.638434064659771,0.0770565102961925,2025-11-12,executed,2025-12-12 19:00:00+00:00,1.3138,4.638434064659771
2025-11-12 19:00:00+00:00,2025-12-12 19:00:00+00:00,MINA,-1,70.37297677691767,0.0672401086152975,2025-11-12,executed,2025-12-12 19:00:00+00:00,0.089348,70.37297677691767
2025-11-12 19:00:00+00:00,2025-12-12 19:00:00+00:00,TRX,1,33.805483249383045,0.9166487376649458,2025-11-12,executed,2025-12-12 19:00:00+00:00,0.2745,33.805483249383045
2025-11-12 19:00:00+00:00,2025-12-12 19:00:00+00:00,XRP,1,4.269672516118014,0.9188181769265296,2025-11-12,executed,2025-12-12 19:00:00+00:00,2.012,4.269672516118014
2025-11-12 19:00:00+00:00,2025-12-12 19:00:00+00:00,ZEREBRO,-1,308.641975308642,0.1027379563850215,2025-11-12,executed,2025-12-12 19:00:00+00:00,0.029063,308.641975308642
2025-11-13 19:00:00+00:00,2025-12-13 19:00:00+00:00,BCH,1,0.019917144678138942,0.9249707493639844,2025-11-13,executed,2025-12-13 19:00:00+00:00,572.04,0.019917144678138942
2025-11-13 19:00:00+00:00,2025-12-13 19:00:00+00:00,BTC,1,0.00010143325184862102,0.9127727045751018,2025-11-13,executed,2025-12-13 19:00:00+00:00,90087.0,0.00010143325184862102
2025-11-13 19:00:00+00:00,2025-12-13 19:00:00+00:00,FET,-1,34.614053305642095,0.086354780374939,2025-11-13,executed,2025-12-13 19:00:00+00:00,0.24504,34.614053305642095
2025-11-13 19:00:00+00:00,2025-12-13 19:00:00+00:00,FIL,-1,4.908939178243581,0.0719894419051691,2025-11-13,executed,2025-12-13 19:00:00+00:00,1.341,4.908939178243581
2025-11-13 19:00:00+00:00,2025-12-13 19:00:00+00:00,STRK,-1,75.35795026375281,0.1160807736046755,2025-11-13,executed,2025-12-13 19:00:00+00:00,0.10494,75.35795026375281
2025-11-13 19:00:00+00:00,2025-12-13 19:00:00+00:00,XRP,1,4.271131422713877,0.9271125934963144,2025-11-13,executed,2025-12-13 19:00:00+00:00,2.0164,4.271131422713877
2025-11-14 19:00:00+00:00,2025-12-14 19:00:00+00:00,BCH,1,0.020428591857163288,0.9125067846089452,2025-11-14,executed,2025-12-14 19:00:00+00:00,564.78,0.020428591857163288
2025-11-14 19:00:00+00:00,2025-12-14 19:00:00+00:00,BTC,1,0.00010517901468299045,0.9012806928859728,2025-11-14,executed,2025-12-14 19:00:00+00:00,88964.0,0.00010517901468299045
2025-11-14 19:00:00+00:00,2025-12-14 19:00:00+00:00,FET,-1,36.05422555523507,0.0911388480793103,2025-11-14,executed,2025-12-14 19:00:00+00:00,0.23512,36.05422555523507
2025-11-14 19:00:00+00:00,2025-12-14 19:00:00+00:00,FIL,-1,5.0072605277652595,0.0934174755736521,2025-11-14,executed,2025-12-14 19:00:00+00:00,1.3089,5.0072605277652595
2025-11-14 19:00:00+00:00,2025-12-14 19:00:00+00:00,TRX,1,33.88337342865856,0.9184340496267448,2025-11-14,executed,2025-12-14 19:00:00+00:00,0.27677,33.88337342865856
2025-11-14 19:00:00+00:00,2025-12-14 19:00:00+00:00,ZK,-1,197.44895944398374,0.1479232078493379,2025-11-14,executed,2025-12-14 19:00:00+00:00,0.02959,197.44895944398374
2025-11-15 19:00:00+00:00,2025-12-15 19:00:00+00:00,AR,-1,2.1781746896101066,0.13256456431295,2025-11-15,executed,2025-12-15 19:00:00+00:00,3.5416,2.178174689610106
2025-11-15 19:00:00+00:00,2025-12-15 19:00:00+00:00,BNB,1,0.010630268626888201,0.8721001986005665,2025-11-15,executed,2025-12-15 19:00:00+00:00,850.51,0.010630268626888201
2025-11-15 19:00:00+00:00,2025-12-15 19:00:00+00:00,FET,-1,34.40090818397606,0.1197327722942723,2025-11-15,executed,2025-12-15 19:00:00+00:00,0.22263,34.40090818397606
2025-11-15 19:00:00+00:00,2025-12-15 19:00:00+00:00,ICP,-1,1.9110958223445325,0.1302722403337507,2025-11-15,executed,2025-12-15 19:00:00+00:00,3.0219,1.9110958223445325
2025-11-15 19:00:00+00:00,2025-12-15 19:00:00+00:00,POL,1,63.7267397399949,0.8606948105259535,2025-11-15,executed,2025-12-15 19:00:00+00:00,0.11144,63.7267397399949
2025-11-15 19:00:00+00:00,2025-12-15 19:00:00+00:00,TRX,1,34.11572052401747,0.9343361821887431,2025-11-15,executed,2025-12-15 19:00:00+00:00,0.27818,34.11572052401747
2025-11-16 19:00:00+00:00,2025-12-16 19:00:00+00:00,BNB,1,0.010925260294326514,0.9308617271507852,2025-11-16,executed,2025-12-16 19:00:00+00:00,870.82,0.010925260294326514
2025-11-16 19:00:00+00:00,2025-12-16 19:00:00+00:00,BTC,1,0.00010632190018500011,0.9478393457144252,2025-11-16,executed,2025-12-16 19:00:00+00:00,87728.0,0.00010632190018500011
2025-11-16 19:00:00+00:00,2025-12-16 19:00:00+00:00,ICP,-1,2.0218767059584706,0.1708669193638402,2025-11-16,executed,2025-12-16 19:00:00+00:00,3.0808,2.0218767059584706
2025-11-16 19:00:00+00:00,2025-12-16 19:00:00+00:00,MAVIA,-1,137.3815084489628,0.1507442340080138,2025-11-16,executed,2025-12-16 19:00:00+00:00,0.05035,137.3815084489628
2025-11-16 19:00:00+00:00,2025-12-16 19:00:00+00:00,TRX,1,34.545894220471894,0.8967201013100342,2025-11-16,executed,2025-12-16 19:00:00+00:00,0.28046,34.545894220471894
2025-11-16 19:00:00+00:00,2025-12-16 19:00:00+00:00,ZK,-1,191.07306634056863,0.0966169949855604,2025-11-16,executed,2025-12-16 19:00:00+00:00,0.02955,191.07306634056863
2025-11-17 19:00:00+00:00,2025-12-17 19:00:00+00:00,BTC,1,0.00010802869242070694,0.8887248705621265,2025-11-17,executed,2025-12-17 19:00:00+00:00,85794.0,0.00010802869242070694
2025-11-17 19:00:00+00:00,2025-12-17 19:00:00+00:00,FET,-1,36.20826996886089,0.1484803398947971,2025-11-17,executed,2025-12-17 19:00:00+00:00,0.20503,36.20826996886089
2025-11-17 19:00:00+00:00,2025-12-17 19:00:00+00:00,FIL,-1,4.6891118822095095,0.166493879950151,2025-11-17,executed,2025-12-17 19:00:00+00:00,1.2207,4.6891118822095095
2025-11-17 19:00:00+00:00,2025-12-17 19:00:00+00:00,MINA,-1,71.0631040363843,0.1564682222953788,2025-11-17,executed,2025-12-17 19:00:00+00:00,0.078345,71.0631040363843
2025-11-17 19:00:00+00:00,2025-12-17 19:00:00+00:00,TRX,1,34.13435281267067,0.8929648659254494,2025-11-17,executed,2025-12-17 19:00:00+00:00,0.27888,34.13435281267067
2025-11-17 19:00:00+00:00,2025-12-17 19:00:00+00:00,XRP,1,4.650730164635848,0.9274943260018914,2025-11-17,executed,2025-12-17 19:00:00+00:00,1.858,4.650730164635848
2025-11-18 19:00:00+00:00,2025-12-18 19:00:00+00:00,BNB,1,0.010695759131504359,0.9192535012165088,2025-11-18,executed,2025-12-18 19:00:00+00:00,831.43,0.010695759131504359
2025-11-18 19:00:00+00:00,2025-12-18 19:00:00+00:00,MAVIA,-1,136.14703880190606,0.1721492099576706,2025-11-18,executed,2025-12-18 19:00:00+00:00,0.0489,136.14703880190606
2025-11-18 19:00:00+00:00,2025-12-18 19:00:00+00:00,PAXG,1,0.0024603272235207284,0.9320517454441084,2025-11-18,executed,2025-12-18 19:00:00+00:00,4342.2,0.0024603272235207284
2025-11-18 19:00:00+00:00,2025-12-18 19:00:00+00:00,STRK,-1,47.16313729189266,0.1311454961788284,2025-11-18,executed,2025-12-18 19:00:00+00:00,0.08177,47.16313729189266
2025-11-18 19:00:00+00:00,2025-12-18 19:00:00+00:00,TRX,1,34.198556820902155,0.9424084831980624,2025-11-18,executed,2025-12-18 19:00:00+00:00,0.27993,34.198556820902155
2025-11-18 19:00:00+00:00,2025-12-18 19:00:00+00:00,ZK,-1,211.4433120480399,0.1359316800374887,2025-11-18,executed,2025-12-18 19:00:00+00:00,0.025719,211.4433120480399
2025-11-19 19:00:00+00:00,2025-12-19 19:00:00+00:00,BCH,1,0.021151039573595043,0.9549939978259904,2025-11-19,executed,2025-12-19 19:00:00+00:00,614.01,0.021151039573595043
2025-11-19 19:00:00+00:00,2025-12-19 19:00:00+00:00,ETH,1,0.003448038066340253,0.8860466179979607,2025-11-19,executed,2025-12-19 19:00:00+00:00,2965.2,0.003448038066340253
2025-11-19 19:00:00+00:00,2025-12-19 19:00:00+00:00,FIL,-1,5.612617163383286,0.1283871501638696,2025-11-19,executed,2025-12-19 19:00:00+00:00,1.2879,5.612617163383286
2025-11-19 19:00:00+00:00,2025-12-19 19:00:00+00:00,VIRTUAL,-1,9.712509712509712,0.1345717354762953,2025-11-19,executed,2025-12-19 19:00:00+00:00,0.69528,9.712509712509712
2025-11-19 19:00:00+00:00,2025-12-19 19:00:00+00:00,XRP,1,4.88114414018646,0.8728833388034081,2025-11-19,executed,2025-12-19 19:00:00+00:00,1.8934,4.88114414018646
2025-11-19 19:00:00+00:00,2025-12-19 19:00:00+00:00,ZEREBRO,-1,376.6478342749529,0.0873201610477819,2025-11-19,executed,2025-12-19 19:00:00+00:00,0.026561,376.6478342749529
2025-11-20 19:00:00+00:00,2025-12-20 19:00:00+00:00,BTC,1,0.00011560693641618497,0.8666858862695161,2025-11-20,executed,2025-12-20 19:00:00+00:00,88267.0,0.00011560693641618497
2025-11-20 19:00:00+00:00,2025-12-20 19:00:00+00:00,FIL,-1,5.631581911358901,0.1072810438897985,2025-11-20,executed,2025-12-20 19:00:00+00:00,1.3143,5.6315819113588965
2025-11-20 19:00:00+00:00,2025-12-20 19:00:00+00:00,MINA,-1,86.21432882145012,0.0933502155420032,2025-11-20,executed,2025-12-20 19:00:00+00:00,0.078314,86.21432882145012
2025-11-20 19:00:00+00:00,2025-12-20 19:00:00+00:00,PAXG,1,0.0024669429642786658,0.8478052151174436,2025-11-20,executed,2025-12-20 19:00:00+00:00,4352.1,0.0024669429642786658
2025-11-20 19:00:00+00:00,2025-12-20 19:00:00+00:00,SAND,1,61.534674789243745,0.8395222914852253,2025-11-20,executed,2025-12-20 19:00:00+00:00,0.1206,61.534674789243745
2025-11-20 19:00:00+00:00,2025-12-20 19:00:00+00:00,ZEN,-1,0.7062645667066882,0.1402966715095948,2025-11-20,executed,2025-12-20 19:00:00+00:00,7.924,0.7062645667066882
2025-11-21 19:00:00+00:00,2025-12-21 19:00:00+00:00,BTC,1,0.00011824803708258442,0.8614151280810184,2025-11-21,executed,2025-12-21 19:00:00+00:00,88415.0,0.00011824803708258442
2025-11-21 19:00:00+00:00,2025-12-21 19:00:00+00:00,ICP,-1,2.27102400472373,0.1506443548986021,2025-11-21,executed,2025-12-21 19:00:00+00:00,3.0433,2.27102400472373
2025-11-21 19:00:00+00:00,2025-12-21 19:00:00+00:00,MINA,-1,88.43296781039972,0.1175947798061479,2025-11-21,executed,2025-12-21 19:00:00+00:00,0.075431,88.43296781039972
2025-11-21 19:00:00+00:00,2025-12-21 19:00:00+00:00,PAXG,1,0.00245176159070292,0.8908754089960257,2025-11-21,executed,2025-12-21 19:00:00+00:00,4361.2,0.00245176159070292
2025-11-21 19:00:00+00:00,2025-12-21 19:00:00+00:00,TRX,1,36.16636528028933,0.894099032899264,2025-11-21,executed,2025-12-21 19:00:00+00:00,0.28771,36.16636528028933
2025-11-21 19:00:00+00:00,2025-12-21 19:00:00+00:00,ZK,-1,241.37098720733766,0.1227757142734811,2025-11-21,executed,2025-12-21 19:00:00+00:00,0.027055,241.37098720733766
2025-11-22 19:00:00+00:00,2025-12-22 19:00:00+00:00,MINA,-1,93.65926758452748,0.1644427439139568,2025-11-22,executed,2025-12-22 19:00:00+00:00,0.07719,93.65926758452748
2025-11-22 19:00:00+00:00,2025-12-22 19:00:00+00:00,PAXG,1,0.002463843102471235,0.8657325991683542,2025-11-22,executed,2025-12-22 19:00:00+00:00,4451.6,0.002463843102471235
2025-11-22 19:00:00+00:00,2025-12-22 19:00:00+00:00,STRK,-1,64.84243288808196,0.1543740606316556,2025-11-22,executed,2025-12-22 19:00:00+00:00,0.08031,64.84243288808196
2025-11-22 19:00:00+00:00,2025-12-22 19:00:00+00:00,TRX,1,36.588489261278404,0.920886613756669,2025-11-22,executed,2025-12-22 19:00:00+00:00,0.28436,36.588489261278404
2025-11-22 19:00:00+00:00,2025-12-22 19:00:00+00:00,XRP,1,5.178395733001916,0.8595791132130971,2025-11-22,executed,2025-12-22 19:00:00+00:00,1.9262,5.178395733001916
2025-11-22 19:00:00+00:00,2025-12-22 19:00:00+00:00,ZK,-1,258.25779292890167,0.1172956457423919,2025-11-22,executed,2025-12-22 19:00:00+00:00,0.02796,258.25779292890167
2025-11-23 19:00:00+00:00,2025-12-23 19:00:00+00:00,BNB,1,0.011800106200955809,0.8826298390771362,2025-11-23,executed,2025-12-23 19:00:00+00:00,844.8,0.011800106200955809
